@relation Features_predicted

@attribute word0 numeric
@attribute word1 numeric
@attribute word2 numeric
@attribute word3 numeric
@attribute word4 numeric
@attribute word5 numeric
@attribute word6 numeric
@attribute word7 numeric
@attribute word8 numeric
@attribute word9 numeric
@attribute word10 numeric
@attribute word11 numeric
@attribute word12 numeric
@attribute word13 numeric
@attribute word14 numeric
@attribute word15 numeric
@attribute word16 numeric
@attribute word17 numeric
@attribute word18 numeric
@attribute word19 numeric
@attribute word20 numeric
@attribute word21 numeric
@attribute word22 numeric
@attribute word23 numeric
@attribute word24 numeric
@attribute word25 numeric
@attribute word26 numeric
@attribute word27 numeric
@attribute word28 numeric
@attribute word29 numeric
@attribute word30 numeric
@attribute word31 numeric
@attribute word32 numeric
@attribute word33 numeric
@attribute word34 numeric
@attribute word35 numeric
@attribute word36 numeric
@attribute word37 numeric
@attribute word38 numeric
@attribute word39 numeric
@attribute word40 numeric
@attribute word41 numeric
@attribute word42 numeric
@attribute word43 numeric
@attribute word44 numeric
@attribute word45 numeric
@attribute word46 numeric
@attribute word47 numeric
@attribute word48 numeric
@attribute word49 numeric
@attribute word50 numeric
@attribute word51 numeric
@attribute word52 numeric
@attribute word53 numeric
@attribute word54 numeric
@attribute word55 numeric
@attribute word56 numeric
@attribute word57 numeric
@attribute word58 numeric
@attribute word59 numeric
@attribute word60 numeric
@attribute word61 numeric
@attribute word62 numeric
@attribute word63 numeric
@attribute predictedclass {1,2,3,4,5,6,7,8,9,10}
@attribute class {1,2,3,4,5,6,7,8,9,10}

@data
-0.000261,-0.000363,0.002597,0.004488,-0.007599,-0.026943,0.038096,0.034317,0.020315,-0.005833,0.02096,0.007942,-0.000106,0.000953,0.000634,0.000958,0.010275,-0.035667,0.016503,0.047767,-0.045663,-0.015457,0.586882,0.116111,0.179073,-0.039447,0.223133,0.093391,-0.001012,0.00543,0.006754,0.006233,0.007459,-0.014288,0.025468,0.038513,0.019115,-0.13663,0.452131,0.208691,0.341841,0.072819,0.349784,0.110686,-0.008124,-0.001154,0.011631,0.005189,0.00376,0.003383,0.012796,0.006597,0.040232,0.034173,0.073252,0.042852,0.023211,0.023591,0.026709,0.027602,-0.002136,-0.001075,0.00224,0.001654,7,4
-0.001358,-0.005284,0.001678,0.006279,0.005558,-0.009259,0.008576,0.013547,0.013476,-0.009184,0.016011,0.00947,-0.001138,-0.000128,0.001139,0.000342,0.009659,0.01545,0.057283,0.064121,0.378761,0.058827,0.446212,0.228106,-0.029507,0.096858,0.132293,0.110226,-0.002756,0.003651,0.005709,0.004065,0.036352,-0.013592,0.05273,0.063548,0.204627,-0.132566,0.384388,0.42115,0.021327,-0.217213,0.209259,0.259907,0.007522,-0.005788,0.011326,0.006864,0.002316,0.002351,0.002319,0.002361,0.002902,0.019896,0.006442,0.02086,0.007007,0.004301,0.007007,0.004629,0.001722,-0.000623,0.001725,0.000763,4,4
-0.003042,0.002286,0.003223,0.002327,-0.007031,0.0062,0.018329,0.006299,0.07337,0.002696,0.07337,0.002975,0.000542,0.000137,0.000564,0.000186,-0.024865,0.016834,0.024865,0.016834,-0.144492,0.085939,0.16002,0.085939,0.503342,-0.017287,0.503342,0.032405,0.003095,-0.000172,0.003168,0.000993,-0.017994,0.013083,0.017994,0.013083,-0.182812,0.123916,0.182812,0.123916,0.395342,-0.001832,0.395342,0.043707,0.003686,0.00009,0.003772,0.00092,-0.001949,0.000747,0.001949,0.000749,-0.024447,0.014477,0.024447,0.014477,0.035452,0.002635,0.039434,0.008547,0.000578,-0.000108,0.000597,0.000187,6,4
-0.004237,-0.001322,0.004241,0.001581,-0.033758,0.024165,0.051781,0.051424,0.040843,-0.01902,0.045226,0.028231,-0.008283,0.003102,0.008359,0.003239,-0.053935,-0.01786,0.054022,0.021916,-0.050568,-0.315987,0.21671,0.451315,0.186807,-0.061492,0.394506,0.279099,-0.02485,0.015091,0.028422,0.020461,-0.082239,0.015128,0.083279,0.024267,-0.038144,0.064626,0.131989,0.136096,0.337785,0.053044,0.34091,0.225495,-0.008916,-0.013428,0.010926,0.013428,-0.001553,0.000191,0.004199,0.001864,-0.021096,0.054422,0.033331,0.072644,0.018609,0.033193,0.027331,0.035693,-0.00016,0.000026,0.000274,0.000955,7,4
0.001969,-0.004511,0.002156,0.004611,-0.003618,0.000536,0.010712,0.00949,0.010905,-0.000362,0.011846,0.004037,0.001654,0.001005,0.001654,0.001064,0.007529,-0.011029,0.030799,0.082359,0.236844,0.035665,0.286154,0.210153,-0.102124,0.120865,0.214392,0.14355,0.01277,-0.006141,0.014214,0.007163,0.064615,0.050404,0.133252,0.099939,0.172193,0.107972,0.585904,0.368019,-0.244003,-0.016968,0.297951,0.078429,0.003276,-0.01563,0.00439,0.01563,0.007261,-0.006183,0.009512,0.013728,0.026056,0.001538,0.037206,0.016745,-0.040716,-0.010663,0.040716,0.012424,-0.000157,-0.000581,0.000642,0.000624,4,4
0.000485,-0.007751,0.001245,0.007751,0.003466,-0.067639,0.007428,0.067639,0.013139,-0.041361,0.013898,0.041723,0.000553,-0.000761,0.000933,0.002056,0.026547,0.003606,0.045335,0.089864,0.114007,0.115766,0.372196,0.323443,-0.120696,0.108614,0.290704,0.287353,0.026443,-0.019203,0.026443,0.021532,0.021647,-0.012978,0.021889,0.039439,0.328951,0.018464,0.422929,0.146553,-0.115232,0.1364,0.308481,0.254174,0.009865,0.039419,0.010425,0.039457,0.002624,0.008358,0.002675,0.008958,0.018964,0.033778,0.019711,0.043446,0.009733,-0.003701,0.011264,0.007645,-0.000365,0.000299,0.000634,0.000382,6,4
0.001932,-0.00038,0.001977,0.00038,-0.067668,-0.02383,0.06824,0.023857,0.048019,-0.010408,0.048019,0.010408,0.000642,-0.000449,0.000642,0.000799,-0.008059,-0.015312,0.022444,0.015789,-0.270731,-0.210506,0.368746,0.307252,0.255434,-0.017356,0.259494,0.026533,0.005907,-0.002319,0.005907,0.003032,-0.067788,-0.038616,0.070932,0.038616,-0.101501,0.045289,0.409187,0.383813,0.278761,0.035716,0.278761,0.038796,0.004419,-0.001595,0.004419,0.005525,-0.003571,-0.001071,0.003649,0.00129,0.010863,0.003443,0.011116,0.004255,0.042128,0.011041,0.042128,0.011329,0.000563,-0.000382,0.000563,0.000532,6,4
0.005115,-0.002055,0.005775,0.002289,0.005686,-0.000732,0.005977,0.001758,0.007498,-0.001493,0.007896,0.004346,-0.001384,-0.0018,0.001848,0.001873,-0.004291,-0.024131,0.029922,0.072793,0.123885,-0.187277,0.141354,0.269323,0.104987,0.007754,0.138292,0.108823,-0.030407,0.007728,0.031202,0.031027,-0.026458,0.023034,0.040532,0.069384,0.069565,0.28645,0.507149,0.471335,0.292076,0.0787,0.347085,0.103695,-0.004124,0.031347,0.028846,0.034641,0.000554,0.002609,0.001122,0.002729,-0.01984,0.004061,0.026626,0.013554,0.039684,0.002164,0.047083,0.013759,0.000351,-0.000242,0.003093,0.001212,7,4
-0.003103,-0.006421,0.003408,0.006897,0.002847,-0.0226,0.008419,0.033899,0.04224,-0.042448,0.044716,0.045946,0.00089,-0.000532,0.001374,0.000649,0.024718,-0.005604,0.028784,0.023361,-0.122445,0.107603,0.359187,0.320547,0.133834,-0.054189,0.138188,0.065406,0.058448,-0.011376,0.059335,0.019139,-0.002557,0.002284,0.008841,0.005351,0.127673,-0.069617,0.441309,0.502431,-0.026931,0.093683,0.374288,0.206963,0.042068,0.013053,0.053232,0.015043,-0.002785,0.003969,0.003407,0.004475,0.00895,0.02645,0.011793,0.037427,0.044707,0.050411,0.046954,0.058436,-0.001519,-0.001703,0.00329,0.003041,7,6
-0.003195,-0.004354,0.00348,0.004372,-0.001261,-0.013795,0.025058,0.059782,0.038146,0.006877,0.038439,0.010199,-0.000338,0.000089,0.000545,0.000325,-0.036998,-0.026495,0.049484,0.031599,0.167908,-0.140407,0.187508,0.278734,0.309011,-0.112843,0.311085,0.131296,-0.00277,-0.001231,0.002899,0.001968,0.023744,0.015962,0.058927,0.028368,-0.018286,-0.019801,0.170958,0.207071,0.493878,0.082946,0.506269,0.102846,-0.001603,-0.00184,0.002245,0.00249,0.004408,0.002132,0.007798,0.005302,0.015584,0.031896,0.052052,0.038313,0.032226,0.012358,0.036401,0.01537,-0.000027,0.000227,0.000091,0.000391,7,6
-0.009017,-0.033276,0.013239,0.040002,-0.033007,-0.042399,0.04502,0.051449,0.085074,-0.027489,0.101392,0.030923,0.001832,-0.002055,0.006158,0.002531,-0.001513,0.005118,0.015886,0.008223,0.111818,0.106903,0.169782,0.165524,0.253294,0.097782,0.539364,0.219397,0.086737,-0.030861,0.089464,0.030861,0.001955,0.012415,0.006078,0.012771,0.188217,0.003527,0.257726,0.124117,0.038563,-0.082104,0.538417,0.148512,0.068953,-0.015269,0.078992,0.027852,0.000276,-0.001259,0.001254,0.003477,-0.002545,0.002781,0.009438,0.025244,0.043852,0.034825,0.065836,0.037579,0.000975,-0.003318,0.004307,0.004266,5,6
0.000256,-0.001948,0.001361,0.002409,-0.034773,-0.013884,0.034773,0.016267,0.012565,-0.003813,0.045282,0.019105,0.005997,0.000398,0.006091,0.001533,-0.005793,-0.004549,0.009459,0.012607,-0.24263,-0.172692,0.24263,0.186084,0.308094,-0.050994,0.377169,0.12433,0.032696,0.002148,0.034407,0.005752,-0.011933,-0.001458,0.020038,0.00798,-0.250529,-0.01286,0.272017,0.12036,0.405279,0.056376,0.465389,0.090912,0.0158,-0.006235,0.016471,0.006297,-0.003231,-0.001309,0.004522,0.001394,-0.025451,-0.011158,0.028123,0.012769,0.061602,-0.006229,0.062287,0.007359,0.000785,-0.000279,0.001364,0.000511,5,6
-0.000099,-0.006673,0.002436,0.007432,0.015682,-0.040124,0.044967,0.055658,0.035794,-0.015678,0.036834,0.015678,0.000437,-0.00068,0.000452,0.000682,-0.034567,0.030214,0.036818,0.033689,0.076933,-0.048339,0.315722,0.291646,0.360771,-0.034699,0.363116,0.093096,0.007668,0.002263,0.007668,0.003856,-0.026012,0.048039,0.027218,0.049251,0.008688,0.435011,0.16689,0.437886,0.14488,0.131466,0.174864,0.189706,0.002544,-0.001272,0.002571,0.003892,0.000467,0.000213,0.000469,0.00039,-0.002531,0.006244,0.003101,0.006257,-0.002122,0.008467,0.003196,0.008467,-0.000114,0.000136,0.00034,0.000325,6,6
0.002746,-0.001786,0.005158,0.003293,0.036074,-0.01926,0.040084,0.024629,-0.008466,0.002608,0.021823,0.01348,0.002747,0.001026,0.002939,0.002373,-0.03374,0.030795,0.035992,0.031145,0.406366,0.048783,0.422416,0.142762,-0.29869,0.076039,0.378872,0.373555,0.056769,-0.015649,0.057129,0.066653,0.027327,-0.006942,0.035803,0.056554,0.24886,0.005635,0.297554,0.122426,-0.035929,0.054588,0.12988,0.194528,0.015532,0.021108,0.025298,0.040776,0.002748,-0.000584,0.002758,0.001199,0.017324,-0.019953,0.022225,0.020379,0.018662,-0.012275,0.018662,0.012275,-0.001301,0.000827,0.002244,0.001394,5,6
-0.00121,-0.00686,0.001403,0.007049,0.005535,-0.050585,0.006764,0.051757,0.006994,-0.024508,0.007324,0.027186,0.000191,0.000281,0.000414,0.000471,-0.016918,-0.020743,0.018137,0.030077,0.243102,0.016101,0.333854,0.305404,-0.04019,0.098794,0.238439,0.432462,0.030264,-0.008395,0.030277,0.014699,0.002563,0.007794,0.028682,0.08447,0.317912,0.045326,0.468261,0.28523,-0.0764,0.018229,0.160537,0.142393,0.016381,0.0137,0.016387,0.013812,0.003779,0.013965,0.004165,0.013973,0.013105,0.042144,0.013257,0.042144,0.006278,0.014591,0.006379,0.014591,0.000454,0.000687,0.000516,0.000687,5,6
-0.001655,-0.001708,0.002152,0.001844,-0.040412,0.039569,0.050916,0.051602,0.030859,-0.018802,0.043621,0.026078,0.001783,-0.000826,0.001934,0.000831,-0.013819,-0.041617,0.033092,0.043445,-0.112759,-0.23835,0.198609,0.288137,0.178842,-0.09499,0.306891,0.166165,0.016405,-0.002164,0.016597,0.003081,-0.025222,-0.012219,0.031118,0.022331,-0.10561,-0.141778,0.335948,0.31485,0.416653,0.080955,0.427132,0.089318,0.008906,0.001753,0.008968,0.003395,-0.001287,0.001838,0.004744,0.004452,0.018351,0.022874,0.041151,0.044834,0.045191,0.034522,0.045478,0.034886,0.000359,-0.000306,0.000414,0.000425,5,6
0.002255,0.000796,0.002255,0.00088,-0.012938,-0.009549,0.014879,0.010367,0.010508,-0.010519,0.012334,0.011435,0.000467,0.000171,0.000467,0.000171,0.011691,0.000771,0.011691,0.002709,-0.337841,-0.15886,0.354375,0.160259,0.372808,-0.023339,0.372808,0.072349,0.00229,0.003665,0.002428,0.003665,-0.011258,-0.00332,0.019953,0.006175,-0.131632,-0.080408,0.34032,0.243521,0.315349,-0.042016,0.315349,0.124785,0.000981,0.002957,0.002068,0.003341,-0.003798,0.000306,0.004024,0.000309,-0.027575,-0.001253,0.029215,0.003705,0.057832,-0.005589,0.057863,0.008207,0.000119,0.000024,0.000142,0.000162,5,6
-0.002233,-0.00389,0.002823,0.004893,0.004961,-0.024481,0.014877,0.043287,0.009982,0.00357,0.013465,0.027242,0.002194,-0.001907,0.002228,0.001931,-0.001896,-0.021702,0.017402,0.030732,0.027255,-0.020785,0.194263,0.193058,0.320472,-0.030653,0.441217,0.236484,0.028578,-0.001852,0.036293,0.02659,0.000949,0.010427,0.028115,0.017435,0.040649,0.03069,0.205687,0.256018,0.381699,0.122805,0.479395,0.201438,0.024945,0.023149,0.038556,0.026616,-0.00195,0.011613,0.004052,0.011778,0.026954,0.071783,0.033366,0.081329,0.011745,0.003663,0.0162,0.025948,0.002802,0.001836,0.002837,0.001867,8,6
-0.002082,-0.000135,0.002133,0.000592,0.015438,0.027443,0.025899,0.030027,0.004572,0.020799,0.017529,0.024645,0.001202,0.000529,0.001209,0.0006,-0.000825,-0.007109,0.018013,0.009229,-0.143426,-0.306645,0.374204,0.46128,0.276267,-0.249851,0.279289,0.249851,0.011619,-0.00217,0.011619,0.002338,0.00087,-0.009792,0.003435,0.009792,-0.090935,0.07416,0.197412,0.143177,0.264249,0.08927,0.264249,0.146789,0.02309,-0.000242,0.02312,0.002217,0.000365,0.001222,0.000559,0.00214,-0.009876,0.009803,0.032641,0.028654,0.037476,-0.000764,0.037596,0.011364,0.001491,-0.000391,0.001491,0.000391,5,6
-0.005424,0.001834,0.009833,0.005749,0.046078,-0.023268,0.047494,0.033669,0.025601,-0.010778,0.02711,0.013504,-0.002619,0.002359,0.002619,0.002363,0.024817,0.043827,0.043821,0.055517,-0.049249,0.035405,0.509819,0.141254,0.3234,-0.064757,0.3234,0.071941,-0.003228,0.001576,0.005533,0.00307,-0.003606,-0.002098,0.01687,0.026791,-0.051583,0.037902,0.5687,0.144073,0.233511,0.039815,0.260482,0.06221,0.001464,-0.000474,0.002057,0.002,0.000081,0.001052,0.001387,0.001528,-0.000627,0.039255,0.027629,0.039255,0.022215,0.013766,0.022284,0.014771,0.000233,-0.000297,0.000233,0.000297,6,6
-0.000016,-0.000112,0.000166,0.000883,-0.059491,-0.016313,0.060181,0.027235,0.04688,-0.041794,0.051397,0.048226,-0.000092,0.000967,0.000301,0.001003,-0.003168,-0.000606,0.006427,0.005575,-0.201969,-0.034235,0.364207,0.238928,0.069056,0.041937,0.405739,0.197364,0.027703,-0.002545,0.030912,0.007535,-0.059967,-0.009497,0.060058,0.018121,0.102408,-0.134285,0.363059,0.294475,-0.005006,0.027103,0.471497,0.206842,0.02518,0.00756,0.030951,0.008595,-0.003175,-0.00154,0.003194,0.00154,-0.033983,0.04572,0.046684,0.05352,0.055325,0.035677,0.055325,0.035955,-0.000501,0.000242,0.000698,0.000665,4,6
-0.000183,-0.013775,0.001949,0.014409,0.004371,-0.008497,0.013099,0.030847,0.009854,0.013124,0.018142,0.038177,0.007536,-0.002773,0.007582,0.002992,0.001811,-0.011343,0.03447,0.026503,0.393735,-0.040312,0.516276,0.153863,0.072513,-0.05792,0.223063,0.201496,0.024832,-0.008285,0.024832,0.015649,0.002679,-0.004811,0.021152,0.036557,0.216592,-0.095456,0.412111,0.339929,0.152402,-0.04313,0.210842,0.147654,0.017453,-0.005926,0.017453,0.009483,0.000002,0.007779,0.001472,0.008581,0.036425,0.050449,0.039035,0.054558,0.02922,0.024133,0.02922,0.026187,0.001347,0.000076,0.001351,0.000883,5,6
0.001752,-0.004573,0.001819,0.004636,0.015391,-0.026824,0.017195,0.027138,-0.000206,0.001308,0.002217,0.002508,0.000846,0.000534,0.000851,0.000534,-0.002521,-0.007929,0.028385,0.068757,0.14166,-0.208352,0.302979,0.37827,0.277048,-0.103356,0.288476,0.111168,0.006707,0.00172,0.006771,0.001926,-0.031,0.018756,0.031219,0.040756,0.093614,0.154927,0.213589,0.203925,0.390165,0.082626,0.455311,0.115641,0.00794,0.005174,0.008258,0.005174,-0.00106,0.00266,0.001194,0.002995,0.002809,0.051393,0.006824,0.054108,0.014584,0.02042,0.01809,0.020711,0.000334,0.00063,0.00045,0.00075,5,6
-0.000493,-0.009044,0.003952,0.009462,-0.015095,-0.061952,0.030876,0.066942,0.034686,-0.041125,0.034686,0.042897,0.001552,-0.000687,0.002042,0.001106,-0.012316,-0.021292,0.031124,0.028962,0.224963,0.042989,0.337549,0.181203,0.099074,0.097465,0.46491,0.237075,0.017437,-0.001048,0.026453,0.008573,-0.016423,0.017326,0.031275,0.028002,0.195811,-0.011812,0.272937,0.342177,0.080196,-0.054352,0.385471,0.307437,0.027501,-0.003204,0.02835,0.004167,-0.000716,0.004125,0.001512,0.004319,0.003435,0.014034,0.021805,0.033051,0.02076,0.006224,0.025938,0.022761,0.004098,0.00032,0.004098,0.001476,7,6
0.001374,-0.004966,0.00172,0.004975,0.010875,-0.005091,0.011172,0.011302,0.007196,-0.003623,0.008131,0.005468,-0.00255,-0.000655,0.00255,0.000665,0.002424,-0.016459,0.015524,0.030421,0.37487,0.071063,0.438212,0.243578,-0.117917,-0.125804,0.186842,0.188819,-0.014845,-0.019877,0.015055,0.019877,-0.000928,0.019784,0.01942,0.034212,0.146136,-0.254447,0.257541,0.429622,-0.098405,-0.189932,0.216891,0.25866,0.002427,-0.013108,0.008076,0.015211,-0.000084,-0.000696,0.000287,0.00097,-0.002406,0.00658,0.003107,0.012402,-0.002668,0.006227,0.004089,0.007372,0.001823,0.001506,0.001823,0.001506,4,6
-0.000178,-0.004151,0.001115,0.004166,0.031146,-0.041982,0.031548,0.042709,0.020874,-0.011474,0.036455,0.036095,0.000306,-0.000515,0.001577,0.003064,0.022679,0.028424,0.028836,0.030846,-0.04723,0.057995,0.09783,0.118124,0.480812,-0.084047,0.501997,0.127568,-0.017955,0.010535,0.021422,0.018504,0.057502,-0.01782,0.058356,0.0318,-0.122696,-0.026317,0.175348,0.111489,0.39956,0.00933,0.422444,0.190084,-0.014047,-0.02405,0.019227,0.028496,0.002445,0.002568,0.003598,0.002821,0.011726,0.053829,0.019571,0.057038,0.006706,0.014714,0.010802,0.029796,0.000006,-0.00104,0.001056,0.001713,7,6
-0.001801,-0.003866,0.002048,0.003993,-0.003128,-0.007296,0.006244,0.023536,0.052753,0.00428,0.065951,0.015546,-0.000892,0.002572,0.001444,0.002573,0.032354,-0.008104,0.039681,0.052198,-0.151824,-0.110903,0.214571,0.365635,0.431582,-0.015611,0.496842,0.054118,-0.004082,0.001651,0.004633,0.006185,-0.002953,0.002911,0.006585,0.003882,0.004526,0.059848,0.089073,0.103612,0.371457,0.013731,0.39992,0.103474,-0.002804,-0.005078,0.003972,0.005078,-0.001747,0.002913,0.00248,0.00513,0.010161,0.019897,0.016248,0.027469,0.031322,0.00566,0.033021,0.011742,-0.000092,-0.001053,0.000584,0.001055,5,6
-0.003708,0.00042,0.007591,0.009263,0.037526,-0.053871,0.047199,0.054179,0.039796,-0.024897,0.039851,0.024897,0.000522,0.000569,0.000607,0.000709,-0.042653,-0.030069,0.076547,0.055991,0.444039,0.12244,0.450214,0.21813,0.19459,0.005835,0.200637,0.061313,0.003823,-0.008024,0.008809,0.008187,-0.006765,0.014698,0.024072,0.031181,0.236085,-0.102972,0.254965,0.305545,0.300776,-0.071936,0.300776,0.10628,-0.001345,-0.009561,0.006529,0.010026,0.000413,0.00394,0.001672,0.003984,0.006815,0.023604,0.014421,0.023796,0.040232,-0.017015,0.040498,0.02335,0.001043,-0.000741,0.001183,0.000835,5,6
0.001033,-0.004367,0.002651,0.004403,0.017931,-0.035868,0.017931,0.060424,0.021791,-0.03686,0.021791,0.037488,0.000867,-0.000203,0.000889,0.000464,-0.011353,-0.007991,0.021855,0.035683,0.390767,0.084877,0.393009,0.276612,-0.077256,0.087058,0.212775,0.261086,0.019059,-0.001403,0.019059,0.004066,-0.024443,0.033268,0.038348,0.073351,0.351993,0.026038,0.408758,0.251868,-0.09639,-0.039213,0.239958,0.190253,0.01799,-0.005289,0.018505,0.011512,-0.000546,0.006236,0.000998,0.006592,-0.002785,0.018594,0.005909,0.018621,0.000531,0.009083,0.004542,0.00915,0.002806,0.001098,0.002806,0.001264,7,6
0.000638,0.000725,0.001297,0.002869,0.00345,0.00423,0.02395,0.039073,0.026467,-0.010262,0.034567,0.025506,0.004363,-0.002421,0.004363,0.002421,0.013682,0.037027,0.025124,0.071289,-0.004019,-0.075226,0.12603,0.337681,0.252419,-0.041724,0.398413,0.157877,0.003166,-0.001275,0.017329,0.010114,0.036459,-0.028022,0.041784,0.070008,-0.242637,-0.003626,0.365943,0.252572,0.351812,0.034089,0.44486,0.08024,-0.018303,-0.006489,0.027302,0.012667,-0.001901,0.003754,0.00202,0.004531,0.004126,0.008935,0.010607,0.018145,0.033779,-0.019518,0.052058,0.044942,0.001236,0.000096,0.003782,0.003548,5,7
0.012401,0.002286,0.014411,0.003698,-0.061797,0.032842,0.073599,0.036247,0.055512,-0.021082,0.055512,0.021082,0.001462,-0.000426,0.001692,0.00044,0.051456,-0.050318,0.056921,0.051392,-0.254077,-0.307505,0.31605,0.324361,0.383271,-0.020323,0.383271,0.075347,0.014605,-0.000271,0.017425,0.002309,-0.003176,0.009222,0.011017,0.009951,0.003918,0.046377,0.100552,0.072287,0.373143,-0.001244,0.373143,0.033198,0.016884,-0.001831,0.019507,0.002174,0.002706,0.002118,0.003325,0.002464,-0.015783,0.004192,0.018951,0.00963,0.055165,0.012785,0.055165,0.013281,0.002579,0.000097,0.002887,0.000345,5,7
-0.005579,-0.007003,0.005981,0.007328,0.001396,-0.003304,0.01564,0.017097,0.002057,-0.010631,0.006262,0.011938,0.000888,0.000237,0.001335,0.000616,-0.014696,-0.02064,0.032637,0.038003,-0.03623,-0.2761,0.141599,0.322501,0.128808,-0.064459,0.151756,0.159896,0.014984,0.001927,0.014984,0.002957,-0.043628,-0.060771,0.055805,0.069462,0.152098,0.052874,0.480547,0.579247,0.213193,0.038237,0.229938,0.051287,0.006706,0.001158,0.006739,0.002056,0.000273,-0.002249,0.006914,0.005712,0.053538,-0.035653,0.067619,0.044878,0.049456,0.009552,0.050093,0.011707,-0.000098,0.000205,0.000126,0.000245,7,7
-0.000502,-0.002373,0.000906,0.002582,-0.003571,-0.009085,0.004863,0.025007,0.006483,-0.026841,0.010278,0.028488,0.001537,-0.003152,0.001721,0.003152,-0.001704,-0.009927,0.012756,0.045078,0.200143,0.048677,0.294716,0.383673,-0.098459,0.145278,0.212735,0.492973,0.025796,0.001622,0.026227,0.051013,0.015119,-0.0149,0.018586,0.016487,0.294429,-0.026909,0.418528,0.140357,-0.054116,0.010112,0.25408,0.197743,0.015378,0.025867,0.01645,0.028076,0.001535,0.010706,0.002256,0.010738,0.018007,0.03546,0.018894,0.037104,0.005093,0.000644,0.009895,0.004899,0.002336,-0.001172,0.002336,0.001172,6,7
0.001525,-0.001747,0.002701,0.00487,0.027013,0.011884,0.045552,0.022546,0.009549,-0.003025,0.026603,0.020001,0.001406,-0.001237,0.001412,0.001237,-0.056954,-0.017491,0.076764,0.098703,0.452901,-0.011929,0.526251,0.113319,-0.150803,-0.015067,0.229021,0.069375,0.015592,-0.010616,0.015592,0.011169,-0.01077,0.016628,0.01799,0.050148,0.236152,-0.023484,0.293561,0.322835,0.038838,-0.05977,0.231162,0.29398,0.014186,0.009186,0.014186,0.016256,-0.000627,0.001295,0.001014,0.00232,0.000856,0.039173,0.00479,0.042214,0.005902,0.021659,0.005902,0.024025,0.000945,0.000771,0.000946,0.0012,6,7
0.00483,-0.006735,0.00501,0.006761,0.005789,-0.015382,0.009591,0.025938,0.006152,-0.009151,0.007028,0.00936,-0.00069,-0.000538,0.000791,0.000581,-0.004424,0.015988,0.045701,0.046774,0.370777,-0.037781,0.428869,0.204821,-0.000963,0.025847,0.237995,0.161319,-0.013356,0.006981,0.013996,0.010094,-0.006044,-0.01971,0.041301,0.046543,0.352003,0.004702,0.501857,0.231667,-0.001516,-0.075701,0.272966,0.169932,-0.014473,-0.011657,0.017129,0.013012,-0.000092,0.003501,0.002504,0.004742,0.015665,0.014995,0.016239,0.022817,0.010457,0.008204,0.011868,0.00848,0.00088,0.00078,0.000882,0.000781,4,7
0.001151,-0.006719,0.001851,0.006719,0.003836,-0.024186,0.005091,0.024186,0.009289,-0.018475,0.012274,0.019431,0.001031,-0.000976,0.001073,0.000976,0.005644,-0.016838,0.008483,0.017266,0.255224,0.046521,0.39356,0.250255,-0.174441,0.14801,0.239279,0.281159,0.017974,-0.023783,0.017974,0.024265,-0.00133,0.003976,0.006133,0.006219,0.423001,0.092478,0.451302,0.111613,-0.214181,0.029237,0.226227,0.099114,-0.002605,0.011288,0.023761,0.025758,0.007904,0.007126,0.008833,0.01006,0.004525,-0.015201,0.03519,0.039398,-0.028757,-0.043412,0.031023,0.043995,0.002226,-0.003419,0.002789,0.004188,7,7
0.001524,0.000231,0.002528,0.000828,-0.000951,-0.008173,0.006774,0.00866,-0.000373,-0.01688,0.003936,0.01746,0.000392,-0.001218,0.000729,0.001221,-0.037399,-0.013531,0.052254,0.020868,-0.094385,-0.225368,0.127594,0.345831,0.225609,-0.073714,0.38375,0.315378,0.005108,-0.003044,0.022062,0.031271,-0.04142,0.006882,0.042806,0.027083,-0.100042,0.08431,0.192485,0.199302,0.265731,-0.041678,0.487165,0.285196,-0.000616,-0.015088,0.034924,0.035034,-0.000222,0.000771,0.000566,0.000811,-0.017356,0.022088,0.017365,0.022088,0.001115,0.018392,0.01129,0.018512,0.000268,0.001087,0.002086,0.001233,6,7
-0.005596,0.000264,0.005788,0.007676,0.003719,-0.019915,0.017687,0.038055,0.036586,-0.042089,0.036603,0.042107,0.001174,-0.001026,0.001379,0.0012,-0.017901,-0.027096,0.050352,0.048441,0.251397,0.128932,0.35795,0.200696,-0.119919,0.099305,0.440885,0.196954,0.039998,-0.005145,0.04007,0.007012,-0.028429,0.044124,0.033626,0.050025,0.205767,-0.057113,0.332794,0.287888,-0.075625,-0.039011,0.388941,0.202779,0.028339,0.007669,0.029262,0.009036,0.00015,0.000049,0.001174,0.002189,-0.016624,0.098161,0.023748,0.106033,0.007713,0.053621,0.033277,0.061534,-0.000763,0.001079,0.001208,0.001374,7,7
0.000931,-0.003215,0.001067,0.003682,0.002918,-0.01832,0.00667,0.032812,0.009391,-0.000315,0.012902,0.0197,-0.000271,0.002862,0.000682,0.002897,-0.031918,-0.01444,0.034121,0.017672,0.253529,0.009693,0.414638,0.442743,0.129351,0.014573,0.141057,0.055211,0.002825,-0.002962,0.004431,0.003229,-0.087007,-0.002096,0.087219,0.027606,0.435901,-0.103823,0.467425,0.239508,0.07144,-0.041401,0.092122,0.063039,0.004012,0.003544,0.004493,0.004246,-0.005966,0.00447,0.006201,0.004487,0.031292,0.033517,0.076994,0.039611,0.019139,0.013481,0.022097,0.014608,-0.000073,0.000578,0.000178,0.000888,6,7
