@relation Features_predicted

@attribute word0 numeric
@attribute word1 numeric
@attribute word2 numeric
@attribute word3 numeric
@attribute word4 numeric
@attribute word5 numeric
@attribute word6 numeric
@attribute word7 numeric
@attribute word8 numeric
@attribute word9 numeric
@attribute word10 numeric
@attribute word11 numeric
@attribute word12 numeric
@attribute word13 numeric
@attribute word14 numeric
@attribute word15 numeric
@attribute word16 numeric
@attribute word17 numeric
@attribute word18 numeric
@attribute word19 numeric
@attribute word20 numeric
@attribute word21 numeric
@attribute word22 numeric
@attribute word23 numeric
@attribute word24 numeric
@attribute word25 numeric
@attribute word26 numeric
@attribute word27 numeric
@attribute word28 numeric
@attribute word29 numeric
@attribute word30 numeric
@attribute word31 numeric
@attribute word32 numeric
@attribute word33 numeric
@attribute word34 numeric
@attribute word35 numeric
@attribute word36 numeric
@attribute word37 numeric
@attribute word38 numeric
@attribute word39 numeric
@attribute word40 numeric
@attribute word41 numeric
@attribute word42 numeric
@attribute word43 numeric
@attribute word44 numeric
@attribute word45 numeric
@attribute word46 numeric
@attribute word47 numeric
@attribute word48 numeric
@attribute word49 numeric
@attribute word50 numeric
@attribute word51 numeric
@attribute word52 numeric
@attribute word53 numeric
@attribute word54 numeric
@attribute word55 numeric
@attribute word56 numeric
@attribute word57 numeric
@attribute word58 numeric
@attribute word59 numeric
@attribute word60 numeric
@attribute word61 numeric
@attribute word62 numeric
@attribute word63 numeric
@attribute predictedclass {1,2,3,4,5,6,7,8,9,10}
@attribute class {1,2,3,4,5,6,7,8,9,10}

@data
-0.003669,-0.002567,0.003991,0.00352,0.000833,-0.022834,0.06113,0.023049,0.025256,-0.003848,0.025256,0.007918,0.000153,-0.001257,0.000153,0.001257,-0.049951,-0.012045,0.049951,0.014386,-0.046379,0.010715,0.450068,0.097539,0.344015,0.010284,0.34607,0.100709,-0.006219,0.014268,0.006407,0.014858,-0.048757,0.016849,0.048757,0.023074,-0.078865,0.086102,0.420879,0.12903,0.339787,-0.000511,0.394841,0.158716,-0.013287,-0.010455,0.013287,0.046137,-0.001684,0.002503,0.002022,0.0029,-0.030939,0.004185,0.072326,0.013787,0.054627,0.017758,0.054814,0.020192,-0.000544,-0.00065,0.000562,0.00072,6,6
0.000367,0.000585,0.000924,0.000609,0.002315,-0.000338,0.010532,0.002512,0.001274,0.000547,0.004421,0.001268,0.000509,0.000153,0.000546,0.00016,0.004517,-0.003536,0.007547,0.005155,-0.209477,-0.138354,0.297691,0.148622,0.216582,-0.128955,0.22327,0.13179,0.00462,-0.007382,0.00462,0.007787,0.001787,-0.01172,0.011443,0.01172,-0.338216,-0.045405,0.398071,0.156541,0.422466,0.077915,0.428452,0.085402,-0.002134,0.008366,0.002217,0.008653,0.002684,0.000484,0.004563,0.001843,-0.023614,-0.016392,0.11123,0.027013,0.053231,-0.002851,0.053445,0.006355,0.000054,-0.00011,0.000144,0.000403,6,5
0.00506,-0.000651,0.00506,0.002859,-0.002973,-0.010912,0.018612,0.013432,0.0092,-0.004872,0.009843,0.009409,-0.000761,0.000583,0.000761,0.000652,0.0287,0.020091,0.030933,0.020282,-0.311775,-0.160994,0.357168,0.165759,0.385945,-0.014326,0.386899,0.057145,-0.00522,0.005251,0.00522,0.005251,-0.023079,-0.008232,0.031348,0.021322,-0.006267,-0.068107,0.501969,0.228999,0.211986,-0.026883,0.215156,0.08887,-0.000573,-0.002491,0.007836,0.004198,-0.00685,-0.006473,0.008324,0.008916,0.029578,0.032205,0.036751,0.033563,0.009947,-0.001985,0.012716,0.006104,0.001596,-0.000303,0.002094,0.000469,7,5
-0.000211,0.000143,0.001175,0.001554,-0.00266,-0.007858,0.070452,0.017331,0.019701,-0.006027,0.019701,0.006883,-0.000039,-0.000064,0.00034,0.000506,0.012591,-0.007122,0.014356,0.010271,-0.256548,0.041581,0.468394,0.10131,0.294416,-0.070669,0.294416,0.08785,-0.001265,-0.001647,0.002222,0.002698,0.023303,-0.003042,0.023823,0.015803,-0.323065,0.073115,0.335455,0.093758,0.357989,0.092241,0.362278,0.094232,-0.008221,-0.002668,0.008227,0.003412,0.000284,0.001512,0.000345,0.001556,-0.006262,0.007628,0.007442,0.010211,0.00934,0.00061,0.013191,0.010521,-0.001475,-0.000775,0.001492,0.000825,5,5
-0.000919,0.002287,0.001247,0.002961,-0.012844,-0.016808,0.012942,0.023311,0.013467,-0.004998,0.013795,0.02276,0.001192,0.001078,0.001227,0.001416,-0.043861,-0.094172,0.045035,0.097855,0.211551,-0.202095,0.419391,0.320546,0.108584,0.028727,0.117517,0.09825,0.000112,-0.000598,0.002357,0.005318,-0.03203,-0.02033,0.062822,0.043404,0.446348,0.009534,0.469788,0.226985,0.142443,-0.134151,0.183435,0.142963,0.003873,-0.005573,0.004799,0.005662,0.005881,0.009139,0.007618,0.012744,0.010215,-0.015658,0.021638,0.022746,0.032689,-0.000294,0.032689,0.00782,0.00053,-0.001251,0.000544,0.001253,7,7
0.001809,-0.003059,0.001809,0.003059,-0.001579,-0.022817,0.008109,0.022817,0.002058,-0.012992,0.008796,0.038068,-0.001426,-0.002088,0.004651,0.004201,-0.004367,-0.007542,0.010563,0.010344,0.220009,-0.096875,0.322468,0.157912,-0.034481,-0.070808,0.263436,0.228364,0.033464,0.012717,0.086759,0.048859,-0.044421,0.006981,0.044421,0.011604,0.345849,-0.044281,0.415653,0.116585,-0.157969,-0.083064,0.517585,0.210551,0.016378,-0.018919,0.056661,0.036202,-0.007029,0.000478,0.007029,0.001356,0.038271,-0.008167,0.060722,0.012093,0.004983,0.026024,0.039318,0.045104,-0.002925,0.005779,0.004006,0.00849,6,7
-0.007173,-0.014957,0.007179,0.015678,-0.025671,-0.087376,0.02949,0.113757,0.025916,-0.022962,0.065946,0.051166,-0.000388,0.00076,0.007421,0.00575,-0.023165,-0.017468,0.023604,0.022145,0.163983,0.070365,0.186964,0.224947,-0.0302,-0.006254,0.30865,0.227241,0.103377,-0.037938,0.108175,0.046226,-0.005452,0.001586,0.006401,0.007935,0.375293,0.038007,0.434914,0.104734,-0.326736,0.139778,0.380003,0.153545,0.105208,-0.003596,0.105333,0.012676,-0.001176,0.000312,0.001538,0.001264,0.067678,-0.009809,0.074747,0.018072,-0.04589,0.014218,0.052197,0.024381,0.016784,-0.000355,0.017187,0.002556,7,7
-0.022263,0.003502,0.022325,0.006012,0.071601,0.001571,0.083518,0.016344,0.017071,0.009194,0.01815,0.00982,-0.000039,-0.000515,0.000631,0.000614,-0.058073,0.02335,0.060761,0.029252,0.31569,0.127809,0.713568,0.166257,0.058962,0.035519,0.062524,0.041907,-0.003042,-0.002482,0.009087,0.005151,-0.021228,-0.003081,0.021295,0.016756,0.129879,0.0341,0.428895,0.260649,0.046637,-0.117829,0.056014,0.150081,-0.011944,-0.01646,0.012419,0.01646,-0.001133,0.000666,0.001145,0.000666,-0.005476,0.006986,0.005476,0.006986,-0.003634,0.007162,0.004501,0.007162,-0.001108,0.000158,0.001108,0.000158,6,7
-0.010596,0.002444,0.010828,0.002959,0.035998,-0.008178,0.057646,0.020149,-0.006805,-0.001581,0.031192,0.017251,0.000239,-0.001013,0.003977,0.001343,-0.071869,0.001773,0.073553,0.013106,0.347878,0.064037,0.510705,0.099376,-0.182501,0.0434,0.360173,0.11939,0.006739,0.000949,0.013809,0.018649,-0.076508,-0.005563,0.076848,0.018548,0.227102,-0.012272,0.39783,0.133632,-0.116842,-0.15068,0.300406,0.171174,0.021672,0.000726,0.03038,0.022876,-0.005727,-0.002684,0.008565,0.007469,-0.016224,-0.006533,0.06387,0.044397,0.01334,0.02083,0.032162,0.031678,0.00219,0.001108,0.00409,0.002296,6,7
0.000197,-0.001042,0.000848,0.002885,-0.011734,-0.011351,0.082053,0.019617,0.008633,-0.000917,0.041479,0.021866,-0.001118,-0.001807,0.001301,0.001909,-0.004028,-0.029145,0.00857,0.034383,0.181554,-0.043056,0.643448,0.266716,-0.144502,-0.11221,0.20087,0.130287,-0.000679,-0.010417,0.012779,0.012317,-0.029015,-0.007949,0.029047,0.01549,0.14787,-0.143825,0.425806,0.162975,-0.10578,-0.182573,0.149404,0.22657,0.005324,-0.015394,0.005741,0.015394,-0.004336,0.003757,0.006087,0.00399,0.008054,0.043971,0.017962,0.045224,-0.023087,-0.001032,0.023087,0.018534,-0.00014,-0.002661,0.000663,0.002661,7,4
0.000443,0.007227,0.000845,0.008626,-0.002853,-0.016463,0.023747,0.030224,0.002171,-0.001314,0.026664,0.022834,0.002913,-0.003894,0.003609,0.005146,-0.00523,-0.007918,0.006725,0.007918,0.143633,-0.015779,0.373005,0.181315,-0.317814,-0.004,0.501568,0.19301,0.090973,-0.016854,0.094346,0.03843,-0.017235,-0.004246,0.017381,0.006681,0.179816,-0.089716,0.315688,0.098368,-0.163423,0.02121,0.388979,0.230448,0.043985,0.030766,0.069142,0.04948,-0.00303,0.002072,0.00303,0.002072,-0.007217,0.007031,0.019674,0.019887,0.025383,-0.016773,0.026369,0.018539,-0.001459,-0.001008,0.001872,0.002152,6,4
-0.002306,0.000957,0.002422,0.001003,-0.0012,-0.000467,0.009968,0.003226,0.013015,-0.010634,0.015673,0.012654,-0.00029,0.000652,0.000447,0.000652,-0.008121,-0.006172,0.011539,0.012993,-0.225371,-0.29789,0.227611,0.311327,0.264078,-0.171677,0.280893,0.192517,-0.000102,0.001407,0.01282,0.004948,-0.025909,-0.02854,0.046957,0.057665,-0.126684,0.242563,0.246321,0.283067,0.311572,0.162813,0.332196,0.187859,-0.010879,-0.010129,0.019185,0.010671,0.004711,0.003437,0.006398,0.005184,-0.005155,0.023483,0.006602,0.024259,0.011677,0.019721,0.01476,0.019798,-0.005818,-0.000984,0.005878,0.001244,6,6
-0.000914,-0.00087,0.000914,0.000875,-0.017073,-0.040904,0.058394,0.04109,0.005758,-0.019238,0.037314,0.019238,0.001329,0.001684,0.002301,0.001684,-0.021189,-0.006121,0.021273,0.00809,0.029035,-0.012478,0.443114,0.209973,0.017218,0.036424,0.271083,0.060612,0.027983,0.004366,0.028141,0.006214,-0.033427,0.000758,0.034279,0.027618,0.193479,-0.017042,0.683505,0.155691,-0.0512,0.005046,0.332852,0.088563,0.02751,0.002289,0.028607,0.003617,-0.001552,0.003316,0.001868,0.004017,0.016826,0.011904,0.098301,0.034409,0.000292,0.014447,0.032345,0.015146,0.004153,-0.000426,0.004256,0.000462,6,6
0.004088,-0.00196,0.00415,0.003373,-0.040637,0.019528,0.058283,0.037804,0.056672,-0.005854,0.056699,0.008197,0.000043,-0.000215,0.000188,0.000337,0.015176,-0.010453,0.023288,0.016758,-0.28898,-0.069303,0.306965,0.086413,0.436586,-0.021675,0.436586,0.061888,0.009629,0.000996,0.009718,0.003322,-0.025641,0.012209,0.033549,0.025328,-0.052096,0.141059,0.285648,0.256571,0.268728,0.149792,0.336132,0.164095,0.0086,0.000805,0.008645,0.003582,-0.00352,0.003394,0.003537,0.003589,0.002423,0.028926,0.013432,0.030351,0.008733,-0.004623,0.013741,0.007558,0.001789,-0.001054,0.001789,0.001054,7,6
-0.000412,0.002176,0.000586,0.002881,-0.005262,-0.006183,0.038829,0.020018,0.013016,-0.020832,0.057046,0.025791,0.003781,-0.002214,0.003781,0.002214,-0.009854,0.004849,0.011696,0.042168,-0.324954,-0.106005,0.527912,0.213797,0.334202,-0.038388,0.374401,0.075228,0.024609,-0.004349,0.028266,0.011001,-0.008873,-0.012371,0.011177,0.025782,-0.023493,0.091802,0.396832,0.137877,0.08517,0.116807,0.230412,0.16078,0.016708,-0.013809,0.016708,0.014422,-0.000782,-0.000125,0.000782,0.000125,0.010777,0.00143,0.043176,0.004277,-0.000746,0.012163,0.006892,0.012463,-0.000115,0.00147,0.00027,0.001493,7,6
0.000142,0.001677,0.000841,0.002649,-0.011095,0.004241,0.011982,0.013528,0.010233,-0.011985,0.010477,0.015288,0.000864,-0.000032,0.000872,0.001028,-0.002441,0.005322,0.003353,0.007022,-0.333875,-0.179226,0.333875,0.195067,0.356594,-0.020579,0.356594,0.100349,0.004145,0.005721,0.004387,0.007393,-0.026931,-0.019117,0.028448,0.019117,-0.173734,-0.11076,0.231183,0.141506,0.395769,0.017604,0.395769,0.072394,0.005393,-0.004631,0.005404,0.004651,-0.007122,-0.002235,0.007249,0.002668,0.009395,-0.001304,0.028023,0.011608,0.034998,-0.000143,0.035075,0.009009,0.002309,-0.00079,0.002314,0.000988,7,6
-0.002773,0.000945,0.004887,0.002731,0.065809,-0.011277,0.065809,0.01313,0.006371,0.000854,0.013003,0.002946,0.000586,0.000066,0.000712,0.000208,-0.019099,-0.002803,0.031241,0.01988,0.505772,0.010185,0.505772,0.047478,0.005488,-0.099502,0.075439,0.105498,0.004902,-0.009811,0.006287,0.010111,-0.029226,0.078995,0.032372,0.080722,0.103023,0.059629,0.407896,0.320757,0.039548,-0.179379,0.176967,0.28414,0.012069,-0.015002,0.012632,0.016308,0.000213,0.000374,0.001204,0.000985,-0.026027,0.005111,0.028465,0.019348,0.015417,0.021975,0.016539,0.021975,-0.000564,0.001117,0.000568,0.001122,6,6
0.000859,-0.002784,0.000967,0.002855,0.02404,-0.000455,0.039382,0.041072,-0.005201,-0.010185,0.034374,0.017709,0.005708,-0.002398,0.005709,0.00257,-0.010201,0.01329,0.010658,0.022505,-0.106473,-0.172826,0.325517,0.214805,0.171884,-0.099565,0.363267,0.153533,0.025246,-0.014741,0.025246,0.014741,-0.036201,-0.00583,0.039775,0.035664,-0.271532,-0.002808,0.468147,0.138394,0.372333,0.001705,0.372333,0.068956,0.016809,-0.004713,0.023418,0.011818,-0.002735,0.001252,0.002735,0.002225,0.001923,0.02297,0.04542,0.023576,0.011018,0.017296,0.018667,0.01844,0.000869,-0.001525,0.000887,0.001636,7,6
-0.011476,0.002886,0.011512,0.003349,0.047745,0.004385,0.049203,0.012952,-0.000618,0.006287,0.024456,0.011084,0.001235,0.000701,0.001258,0.000769,-0.044214,0.022037,0.052785,0.03022,0.298082,0.00454,0.520153,0.109598,-0.030668,0.058271,0.214445,0.071543,0.014532,0.005054,0.014855,0.007014,-0.02733,0.015237,0.028341,0.015514,0.226567,0.069486,0.675385,0.136834,-0.04959,0.025944,0.107267,0.066926,0.025022,-0.001872,0.025557,0.005718,-0.000611,-0.000937,0.000756,0.000937,-0.004926,-0.01001,0.068997,0.029194,0.02299,0.001814,0.025444,0.011245,0.000354,0.000093,0.000673,0.000588,7,5
-0.000339,0.000379,0.000465,0.000379,-0.040901,0.001028,0.044095,0.006727,0.046492,-0.00157,0.046658,0.012362,0.000226,0.001432,0.00023,0.001479,-0.004268,0.002477,0.004648,0.003213,-0.309957,0.041928,0.309957,0.047503,0.383423,0.014301,0.395177,0.096125,0.00243,0.013965,0.002877,0.018121,-0.006821,0.004484,0.006821,0.004519,-0.250763,0.098008,0.251178,0.107886,0.300371,0.001583,0.480791,0.094216,0.000216,-0.002416,0.000879,0.004511,-0.001049,-0.000604,0.001049,0.000621,-0.014657,0.000273,0.014657,0.00391,0.010927,-0.001932,0.063093,0.01618,-0.000221,-0.001956,0.000241,0.001977,7,5
0.00009,-0.002452,0.004118,0.002452,0.026925,-0.006932,0.036423,0.01481,0.016329,-0.027854,0.01848,0.029303,-0.001696,0.001225,0.001696,0.001225,0.001109,0.00027,0.007144,0.006844,0.276685,0.021277,0.423196,0.107476,-0.091757,-0.047441,0.352045,0.10991,0.019612,-0.005352,0.02192,0.008958,-0.003677,0.004875,0.006353,0.005062,0.347633,0.016071,0.498008,0.058768,-0.207431,-0.002744,0.386954,0.043045,0.04046,0.005836,0.042258,0.007543,-0.000122,-0.000138,0.000767,0.00032,0.02955,0.010124,0.0769,0.013249,-0.015265,0.000576,0.04198,0.005639,0.006177,0.000112,0.006795,0.000499,6,5
-0.00206,-0.000132,0.002103,0.000764,0.007131,-0.011991,0.007131,0.012066,0.004204,-0.00805,0.004204,0.008116,0,-0.00102,0,0.00102,-0.019583,0.014971,0.019583,0.014971,-0.175857,-0.050887,0.255283,0.216442,0.21677,-0.08229,0.21677,0.159242,0.000274,0.007276,0.000274,0.016186,-0.002085,-0.003933,0.004282,0.008525,-0.365548,0.092305,0.366815,0.147774,0.408393,0.032253,0.461055,0.16599,0.000227,0.016615,0.000227,0.018991,-0.001456,-0.002822,0.00146,0.002822,-0.048089,-0.02721,0.049765,0.02721,0.055208,-0.02191,0.093009,0.023346,0,-0.002721,0,0.002721,6,7
-0.001257,-0.003969,0.001257,0.00398,-0.043332,-0.064765,0.072917,0.072241,0.059157,-0.02364,0.059707,0.031115,0.001445,-0.001389,0.001445,0.001417,-0.071018,-0.009098,0.071018,0.045808,0.201492,0.022155,0.516198,0.1048,0.162668,0.017675,0.373421,0.070351,0.010418,-0.003706,0.010919,0.007031,-0.062384,0.012383,0.062384,0.075934,0.192504,0.002393,0.471767,0.109505,0.198898,-0.00996,0.341929,0.069047,0.009653,0.00169,0.013762,0.011133,-0.001129,0.003224,0.001129,0.003471,-0.054426,0.053044,0.08208,0.062536,0.06264,0.019112,0.06264,0.027418,0.000925,0.002234,0.001236,0.002363,6,7
0.000242,-0.004131,0.001097,0.004442,0.017001,-0.046807,0.018173,0.052778,0.056299,-0.034256,0.058362,0.035462,-0.000944,0.000565,0.000966,0.000718,-0.004998,0.020053,0.0109,0.030811,0.000093,-0.056017,0.042965,0.067342,0.502899,-0.092335,0.50823,0.10774,-0.014489,-0.018356,0.015924,0.01838,-0.008308,-0.008265,0.01291,0.047806,-0.062766,0.081003,0.175842,0.202506,0.314133,-0.069363,0.399271,0.276088,-0.022467,-0.045816,0.024464,0.048173,-0.001564,0.011007,0.001972,0.011022,0.003661,0.047757,0.010396,0.060108,0.004816,0.036386,0.012242,0.065056,0.000075,0.009334,0.002642,0.010112,6,7
-0.001859,-0.001594,0.001859,0.001597,-0.035913,-0.020237,0.035913,0.020237,0.039484,-0.003161,0.059926,0.009431,0.000035,0.000247,0.000083,0.000323,-0.017017,-0.012111,0.020626,0.012111,-0.259762,-0.080915,0.259762,0.11225,0.400134,0.000279,0.449004,0.086139,0.000974,0.00241,0.000974,0.004259,-0.009035,-0.004468,0.016419,0.012174,-0.200403,0.035339,0.250821,0.104674,0.392707,0.022788,0.421528,0.070935,0.001395,-0.000927,0.001756,0.001369,-0.003539,-0.001581,0.003817,0.002032,-0.031182,0.00073,0.060888,0.017168,0.065406,0.00993,0.065537,0.011513,-0.000068,0.000351,0.000373,0.000917,6,7
-0.001535,-0.00198,0.00202,0.002393,0.021983,0.001162,0.098524,0.033415,0.003539,0.001792,0.007169,0.012016,-0.00254,0.002482,0.00255,0.002575,-0.033491,-0.004863,0.036492,0.015585,0.209878,-0.039202,0.565395,0.12009,0.080066,-0.007777,0.098822,0.042383,-0.012057,-0.005653,0.012465,0.006413,-0.008083,0.008074,0.014382,0.008074,0.16494,0.089501,0.717526,0.16262,0.013975,-0.026886,0.067173,0.046823,-0.009144,-0.013544,0.010598,0.013544,-0.000466,0.00108,0.000516,0.001375,-0.003761,0.029044,0.019242,0.031111,-0.011208,-0.00045,0.013703,0.004866,-0.001229,0.000063,0.001317,0.001081,4,7
-0.002098,0.002643,0.002098,0.002856,0.016834,0.004726,0.096131,0.020908,-0.007192,0.003209,0.010744,0.009482,-0.002725,0.001559,0.002725,0.001559,-0.00792,0.004348,0.008663,0.004481,0.120247,0.078738,0.629945,0.119441,-0.110312,0.008793,0.110312,0.051324,-0.008999,-0.002842,0.010486,0.008579,0.001398,-0.014346,0.007262,0.033508,0.147629,-0.123456,0.591762,0.190249,-0.187855,-0.102971,0.187855,0.120914,-0.000053,-0.013205,0.009968,0.013279,-0.002505,-0.004756,0.002543,0.004952,0.028902,-0.007771,0.078514,0.01887,-0.026171,-0.013243,0.028088,0.016493,0.000654,-0.001386,0.000716,0.001467,7,4
-0.000722,-0.001789,0.000722,0.001811,-0.039039,-0.025887,0.039039,0.025887,0.027855,0.000195,0.039418,0.013986,0.001174,0.000998,0.00234,0.001524,-0.002035,-0.000955,0.002035,0.003975,-0.217069,-0.017825,0.380267,0.07608,0.276076,-0.033126,0.382368,0.135171,0.013158,-0.003554,0.031502,0.023161,-0.004304,0.001481,0.004422,0.009666,-0.284363,-0.010922,0.34691,0.110289,0.329779,0.035997,0.453022,0.115188,0.005993,0.002832,0.021366,0.012925,-0.000638,0.000251,0.000638,0.00071,-0.035701,0.014571,0.050105,0.015003,0.041484,0.005049,0.047709,0.02446,0.001303,-0.001524,0.00353,0.002828,6,4
-0.000112,-0.000347,0.000112,0.000347,-0.026589,-0.016689,0.028815,0.019515,0.0261,-0.014449,0.029298,0.014449,0.005271,-0.000874,0.005303,0.002137,-0.007853,-0.030494,0.007853,0.030494,0.125482,-0.025986,0.487759,0.199774,-0.15306,0.006147,0.242294,0.094169,0.063857,-0.033795,0.064009,0.033795,-0.006041,-0.02929,0.006041,0.029741,0.162448,-0.045535,0.483003,0.240914,-0.156823,-0.198867,0.395713,0.198867,0.044696,-0.003593,0.048083,0.011681,-0.000103,0.005818,0.000305,0.006135,-0.010486,-0.003702,0.063907,0.019224,-0.027667,-0.025123,0.069725,0.025405,0.008085,-0.003787,0.008401,0.003787,4,6
-0.003569,-0.003823,0.00357,0.003823,0.008004,-0.025863,0.018657,0.02677,0.03564,-0.002012,0.037717,0.012598,-0.00286,-0.007913,0.005773,0.008155,-0.039736,-0.027405,0.039736,0.027405,0.34522,0.01314,0.464443,0.124975,-0.065675,0.055924,0.259344,0.180909,-0.01707,-0.002871,0.07982,0.118631,-0.032559,-0.014537,0.032559,0.015831,0.411565,-0.007948,0.4444,0.119107,0.060271,0.002192,0.262505,0.200723,-0.005287,0.038792,0.039778,0.050554,-0.005137,0.001425,0.005137,0.002388,0.04459,-0.019578,0.052916,0.020956,0.034907,-0.0252,0.034907,0.0252,-0.0013,0.000686,0.003526,0.002386,6,6
-0.002721,-0.000121,0.002721,0.00043,0.002011,-0.004435,0.05484,0.019171,0.034249,-0.011813,0.037621,0.011899,-0.00018,-0.000906,0.000193,0.000988,-0.012472,0.002265,0.012638,0.00513,-0.188806,0.04139,0.361671,0.097383,0.351566,-0.098457,0.360877,0.140438,0.002132,0.010764,0.002252,0.011889,-0.014168,0.010637,0.01479,0.011211,-0.269415,0.088158,0.297603,0.102144,0.395953,0.129854,0.395953,0.130106,0.001713,0.003402,0.002213,0.00602,-0.000047,0.000091,0.000253,0.000185,-0.011378,0.01911,0.050076,0.01912,0.02454,0.007187,0.025052,0.011371,-0.000713,-0.001673,0.000713,0.001673,5,6
-0.001494,0.001331,0.001547,0.00918,0.01311,-0.007425,0.031046,0.024401,0.015731,-0.002012,0.015907,0.003833,-0.000235,-0.000347,0.000324,0.000374,-0.029062,-0.006875,0.029816,0.027117,0.13849,-0.006077,0.510466,0.226321,0.053089,0.093921,0.070539,0.166184,-0.004288,0.003833,0.006772,0.006359,-0.084973,-0.06486,0.102177,0.075694,0.499607,-0.025998,0.562286,0.123108,0.015519,-0.016593,0.043261,0.043107,-0.009639,0.006518,0.011019,0.007384,0.005111,0.002344,0.009226,0.005083,0.045947,0.008697,0.052454,0.017514,0.011587,-0.003531,0.01894,0.008366,-0.000133,0.000051,0.000459,0.000864,5,6
-0.00072,-0.00023,0.00075,0.000271,-0.031077,-0.022174,0.031904,0.022174,0.035149,-0.008892,0.036579,0.00982,0.000245,-0.001018,0.000245,0.001018,-0.017284,-0.005001,0.017534,0.006251,-0.282991,-0.066739,0.28416,0.067663,0.380344,-0.077716,0.382069,0.08702,0.000046,0.003219,0.000443,0.003219,-0.025661,-0.000586,0.025872,0.003665,-0.251606,0.043457,0.276595,0.074498,0.354337,0.016327,0.44833,0.178794,0.003525,-0.000662,0.003525,0.003463,-0.003864,0.000965,0.003864,0.000965,-0.046356,0.001439,0.046356,0.009836,0.050881,-0.004033,0.069178,0.015438,0.00128,0.000072,0.00128,0.000484,6,6
0.000837,0.000913,0.000865,0.000996,-0.003124,0.002332,0.010502,0.00637,-0.001097,-0.009785,0.010964,0.010326,0.000578,-0.000752,0.000581,0.001038,0.003833,0.002253,0.00423,0.004079,-0.330714,-0.111774,0.336718,0.115004,0.282281,-0.053833,0.290435,0.0758,-0.018402,-0.003433,0.019078,0.015511,-0.00264,0.002332,0.004151,0.003655,-0.368285,-0.000422,0.368285,0.053427,0.376798,0.04287,0.381484,0.067638,-0.015934,0.00347,0.015955,0.007718,-0.000648,-0.000517,0.000674,0.0006,-0.0452,0.006228,0.0452,0.007386,0.047249,-0.000001,0.047249,0.003036,-0.002847,-0.000104,0.002945,0.003118,6,6
0.008468,-0.004008,0.01174,0.005322,0.008692,-0.009426,0.041085,0.022536,-0.017859,0.013574,0.090171,0.022557,0.006281,-0.000105,0.006286,0.001049,0.025385,0.006673,0.075308,0.01671,0.301017,0.024149,0.317691,0.109019,-0.251872,0.062634,0.498871,0.119361,0.067243,0.003383,0.067303,0.010499,0.033258,-0.006397,0.049362,0.009641,0.29062,-0.086491,0.291788,0.123996,-0.199685,0.015532,0.413407,0.114525,0.0745,0.002365,0.074801,0.003754,0.006592,-0.003141,0.009208,0.00325,0.039805,0.009385,0.04231,0.0148,-0.013401,0.00395,0.044776,0.013013,0.010499,0.001556,0.010537,0.001975,5,6
-0.002488,0.000092,0.002488,0.000434,0.008909,0.004975,0.118141,0.016066,0.015082,0.00021,0.016526,0.005533,0.000087,-0.000593,0.001146,0.000802,-0.037934,-0.010697,0.037984,0.012025,0.161321,0.036312,0.620277,0.114402,0.048379,-0.000081,0.095391,0.032598,0.000399,-0.004414,0.021047,0.006707,-0.031929,0.001954,0.031986,0.007575,0.184257,-0.024328,0.683079,0.122257,-0.018703,-0.015139,0.112989,0.037071,0.024367,-0.001912,0.025533,0.004494,-0.006115,0.000932,0.006222,0.002324,0.0186,-0.004174,0.09103,0.014113,-0.003403,0.001064,0.024855,0.005187,0.004496,-0.000131,0.004496,0.0007,6,5
0.000881,-0.002287,0.001092,0.002293,0.004038,-0.022898,0.007163,0.022925,0.016288,0.003392,0.017452,0.008153,0.001154,0.000585,0.001222,0.000611,-0.014842,-0.059857,0.015826,0.059857,0.368682,-0.096307,0.381309,0.254988,0.175393,0.094842,0.175393,0.099421,0.003158,0.006095,0.005113,0.006228,-0.030735,0.017206,0.068635,0.085936,0.469905,0.044261,0.469905,0.128165,0.183538,-0.066898,0.183538,0.069625,0.002156,-0.003947,0.00226,0.004776,0.008054,0.000177,0.010439,0.003653,0.033244,0.000169,0.033244,0.006527,0.029657,-0.007978,0.029657,0.009627,0.000848,-0.001578,0.00088,0.001593,4,5
-0.000317,-0.00097,0.000792,0.000973,-0.034096,0.003294,0.034096,0.010224,0.032716,0.006689,0.03657,0.015731,0.000136,0.000527,0.000326,0.000552,-0.000767,-0.001475,0.008061,0.006034,-0.283437,-0.074616,0.309568,0.119131,0.325698,-0.039327,0.326949,0.097637,-0.000559,0.002285,0.000981,0.002545,0.004041,0.000564,0.010761,0.009972,-0.32776,-0.086897,0.333706,0.087492,0.404888,0.013063,0.404888,0.077033,0.000541,-0.00215,0.00102,0.002312,-0.001678,-0.001022,0.002426,0.001257,-0.019389,-0.002812,0.046554,0.012124,0.040545,0.001932,0.043279,0.017504,0.000158,-0.002273,0.000476,0.002461,6,5
