@relation Features
@ATTRIBUTE word0 NUMERIC
@ATTRIBUTE word1 NUMERIC
@ATTRIBUTE word2 NUMERIC
@ATTRIBUTE word3 NUMERIC
@ATTRIBUTE word4 NUMERIC
@ATTRIBUTE word5 NUMERIC
@ATTRIBUTE word6 NUMERIC
@ATTRIBUTE word7 NUMERIC
@ATTRIBUTE word8 NUMERIC
@ATTRIBUTE word9 NUMERIC
@ATTRIBUTE word10 NUMERIC
@ATTRIBUTE word11 NUMERIC
@ATTRIBUTE word12 NUMERIC
@ATTRIBUTE word13 NUMERIC
@ATTRIBUTE word14 NUMERIC
@ATTRIBUTE word15 NUMERIC
@ATTRIBUTE word16 NUMERIC
@ATTRIBUTE word17 NUMERIC
@ATTRIBUTE word18 NUMERIC
@ATTRIBUTE word19 NUMERIC
@ATTRIBUTE word20 NUMERIC
@ATTRIBUTE word21 NUMERIC
@ATTRIBUTE word22 NUMERIC
@ATTRIBUTE word23 NUMERIC
@ATTRIBUTE word24 NUMERIC
@ATTRIBUTE word25 NUMERIC
@ATTRIBUTE word26 NUMERIC
@ATTRIBUTE word27 NUMERIC
@ATTRIBUTE word28 NUMERIC
@ATTRIBUTE word29 NUMERIC
@ATTRIBUTE word30 NUMERIC
@ATTRIBUTE word31 NUMERIC
@ATTRIBUTE word32 NUMERIC
@ATTRIBUTE word33 NUMERIC
@ATTRIBUTE word34 NUMERIC
@ATTRIBUTE word35 NUMERIC
@ATTRIBUTE word36 NUMERIC
@ATTRIBUTE word37 NUMERIC
@ATTRIBUTE word38 NUMERIC
@ATTRIBUTE word39 NUMERIC
@ATTRIBUTE word40 NUMERIC
@ATTRIBUTE word41 NUMERIC
@ATTRIBUTE word42 NUMERIC
@ATTRIBUTE word43 NUMERIC
@ATTRIBUTE word44 NUMERIC
@ATTRIBUTE word45 NUMERIC
@ATTRIBUTE word46 NUMERIC
@ATTRIBUTE word47 NUMERIC
@ATTRIBUTE word48 NUMERIC
@ATTRIBUTE word49 NUMERIC
@ATTRIBUTE word50 NUMERIC
@ATTRIBUTE word51 NUMERIC
@ATTRIBUTE word52 NUMERIC
@ATTRIBUTE word53 NUMERIC
@ATTRIBUTE word54 NUMERIC
@ATTRIBUTE word55 NUMERIC
@ATTRIBUTE word56 NUMERIC
@ATTRIBUTE word57 NUMERIC
@ATTRIBUTE word58 NUMERIC
@ATTRIBUTE word59 NUMERIC
@ATTRIBUTE word60 NUMERIC
@ATTRIBUTE word61 NUMERIC
@ATTRIBUTE word62 NUMERIC
@ATTRIBUTE word63 NUMERIC
@ATTRIBUTE word64 NUMERIC
@ATTRIBUTE word65 NUMERIC
@ATTRIBUTE word66 NUMERIC
@ATTRIBUTE word67 NUMERIC
@ATTRIBUTE word68 NUMERIC
@ATTRIBUTE word69 NUMERIC
@ATTRIBUTE word70 NUMERIC
@ATTRIBUTE word71 NUMERIC
@ATTRIBUTE word72 NUMERIC
@ATTRIBUTE word73 NUMERIC
@ATTRIBUTE word74 NUMERIC
@ATTRIBUTE word75 NUMERIC
@ATTRIBUTE word76 NUMERIC
@ATTRIBUTE word77 NUMERIC
@ATTRIBUTE word78 NUMERIC
@ATTRIBUTE word79 NUMERIC
@ATTRIBUTE word80 NUMERIC
@ATTRIBUTE class {1,2,3,4,5,6,7,8,9,10}
@Data
0.165452,0.172026,0.795075,0.188403,0.226646,0.236094,0.285474,0.223193,0.192283,0.213188,0.230364,0.718113,0.246478,0.232653,0.232367,0.328526,0.251522,0.213847,0.240411,0.283516,0.697662,0.263287,0.218221,0.210986,0.315292,0.255346,0.221408,0.369936,0.399007,0.314896,0.444439,0.371989,0.289451,0.267162,0.192153,0.277126,0.393501,0.424724,0.305285,0.445765,0.342422,0.269617,0.279965,0.17893,0.269293,0.421801,0.444676,0.287026,0.460034,0.301949,0.229925,0.269459,0.210093,0.263718,0.37684,0.444366,0.407973,0.450339,0.40257,0.197216,0.183747,0.151634,0.183222,0.430537,0.453082,0.382706,0.404432,0.344602,0.225872,0.234442,0.164361,0.218125,0.436835,0.445922,0.351762,0.416861,0.272705,0.222689,0.285903,0.229839,0.23301,6
0.138229,0.115254,0.811213,0.123684,0.22369,0.269431,0.306542,0.203048,0.190833,0.173112,0.154599,0.778403,0.122498,0.212048,0.280754,0.364319,0.189342,0.181241,0.144224,0.182608,0.796592,0.108215,0.147407,0.283058,0.376288,0.18512,0.147885,0.261111,0.427976,0.646142,0.283103,0.362962,0.252689,0.059512,0.063205,0.218815,0.322674,0.373629,0.675,0.294205,0.312729,0.267941,0.073084,0.074353,0.183409,0.300307,0.44823,0.681126,0.302779,0.214533,0.264055,0.082761,0.062031,0.163861,0.107019,0.249849,0.415532,0.147319,0.181015,0.032257,0.834779,0.029247,0.01525,0.16208,0.231856,0.463248,0.163604,0.154606,0.038199,0.804418,0.059363,0.051302,0.127742,0.301967,0.438292,0.174225,0.111079,0.037442,0.806829,0.059014,0.042978,6
0.125949,0.090825,0.86516,0.157458,0.216577,0.144202,0.247682,0.24263,0.121145,0.186894,0.154002,0.832461,0.166544,0.232052,0.162894,0.243357,0.242272,0.149411,0.186572,0.156305,0.843064,0.147049,0.194977,0.166827,0.269995,0.219123,0.147033,0.359996,0.263726,0.545295,0.417654,0.382485,0.182433,0.205581,0.261228,0.197459,0.425694,0.314109,0.478839,0.410444,0.380135,0.182471,0.173675,0.246295,0.231832,0.416008,0.338819,0.52413,0.392546,0.318961,0.182114,0.207843,0.237567,0.220895,0.171726,0.159372,0.339435,0.194132,0.187808,0.028063,0.865942,0.050752,0.060958,0.227986,0.181628,0.312977,0.188843,0.185714,0.029883,0.857671,0.058878,0.083471,0.206488,0.194209,0.339297,0.195266,0.123879,0.024543,0.862448,0.054195,0.060755,6
0.134539,0.203522,0.852764,0.168916,0.255424,0.180466,0.194841,0.191108,0.111545,0.212752,0.261796,0.81678,0.183992,0.230054,0.201494,0.208152,0.201737,0.087553,0.237732,0.277172,0.817577,0.115502,0.189154,0.198004,0.253266,0.178386,0.118041,0.323339,0.330854,0.574369,0.389637,0.442254,0.209994,0.108209,0.152321,0.172256,0.45982,0.289751,0.583194,0.345202,0.368248,0.213154,0.105113,0.17494,0.150445,0.478512,0.326449,0.616326,0.307911,0.281472,0.200945,0.125192,0.134142,0.191089,0.120715,0.151028,0.335531,0.213697,0.160199,0.038746,0.879046,0.035656,0.056663,0.184851,0.134737,0.357143,0.190868,0.145048,0.043134,0.865437,0.062085,0.089206,0.191155,0.147838,0.372676,0.179152,0.097179,0.028056,0.865034,0.067533,0.086853,5
0.134673,0.104163,0.841505,0.114809,0.251756,0.170926,0.251538,0.267458,0.14933,0.195505,0.155602,0.78511,0.194539,0.285062,0.186948,0.221153,0.285814,0.191087,0.243207,0.198471,0.759854,0.229554,0.266331,0.184272,0.180776,0.294884,0.216475,0.347934,0.319369,0.319847,0.411263,0.436694,0.240263,0.287282,0.292096,0.298707,0.376572,0.294712,0.400117,0.435055,0.405717,0.17468,0.227297,0.294673,0.297248,0.415664,0.350955,0.404002,0.454516,0.327509,0.163888,0.228697,0.243101,0.297875,0.289174,0.479277,0.478403,0.478866,0.386265,0.108853,0.121732,0.099265,0.206806,0.332963,0.492324,0.535719,0.39975,0.339437,0.091699,0.134912,0.097241,0.220623,0.341227,0.521996,0.528381,0.429511,0.230472,0.084763,0.157068,0.131381,0.212562,5
0.098716,0.145373,0.886977,0.079755,0.156465,0.128682,0.327631,0.142441,0.08579,0.106845,0.222493,0.833917,0.08493,0.13109,0.081481,0.423501,0.143867,0.112134,0.079112,0.227824,0.863393,0.063961,0.084902,0.079884,0.395168,0.133068,0.069596,0.312238,0.421841,0.40773,0.186956,0.392307,0.365727,0.374019,0.252224,0.17942,0.367389,0.449248,0.405106,0.156963,0.273689,0.293528,0.49287,0.20651,0.166794,0.312285,0.435113,0.475923,0.169736,0.220809,0.265376,0.512959,0.215415,0.170671,0.251486,0.470465,0.488595,0.212524,0.478828,0.266963,0.231942,0.157796,0.228654,0.322039,0.390063,0.471753,0.176608,0.346099,0.359623,0.389585,0.146334,0.260953,0.336688,0.356413,0.456953,0.214903,0.277129,0.331746,0.427259,0.20342,0.306322,5
0.201064,0.227134,0.769512,0.214832,0.224548,0.261475,0.219524,0.27652,0.161975,0.308643,0.319674,0.669411,0.227077,0.235323,0.294386,0.240126,0.276351,0.163714,0.329191,0.365248,0.65897,0.214496,0.223256,0.28192,0.21563,0.26645,0.176529,0.4176,0.374739,0.338816,0.398274,0.431834,0.279167,0.159828,0.253041,0.240358,0.49206,0.385298,0.306711,0.380774,0.399775,0.281721,0.163967,0.233583,0.222999,0.492089,0.451719,0.289258,0.349892,0.367975,0.271269,0.160203,0.239037,0.236447,0.403272,0.389402,0.507277,0.435033,0.407535,0.110346,0.101801,0.117867,0.191407,0.461137,0.377439,0.497191,0.407798,0.373102,0.114293,0.121357,0.121964,0.222537,0.485455,0.438686,0.432989,0.379872,0.343825,0.137233,0.158556,0.140508,0.241193,5
0.087805,0.104363,0.862102,0.105312,0.190662,0.19035,0.259333,0.255889,0.147548,0.123529,0.152952,0.81642,0.139949,0.181806,0.205427,0.302622,0.284881,0.16501,0.12363,0.194447,0.818767,0.150786,0.141759,0.218933,0.28802,0.272856,0.168395,0.302886,0.229843,0.265718,0.28895,0.488937,0.328852,0.292866,0.346311,0.385265,0.30735,0.259273,0.31618,0.30493,0.410201,0.346318,0.300082,0.314706,0.409965,0.314322,0.294898,0.293522,0.32235,0.373333,0.348443,0.283502,0.29342,0.443748,0.313821,0.323349,0.601527,0.275544,0.483738,0.121439,0.108423,0.162583,0.268819,0.33492,0.342776,0.59739,0.255334,0.41229,0.163999,0.144504,0.170153,0.31867,0.354019,0.351677,0.547717,0.275996,0.379198,0.183428,0.175988,0.178618,0.36676,6
0.172619,0.147861,0.811316,0.120076,0.251424,0.269903,0.19584,0.274863,0.160382,0.27184,0.186683,0.756047,0.141054,0.276735,0.269306,0.213979,0.261492,0.190985,0.281754,0.215079,0.769904,0.123684,0.251978,0.276507,0.226973,0.210991,0.174133,0.350869,0.397326,0.430643,0.300571,0.417949,0.322565,0.178711,0.235241,0.277886,0.44209,0.360861,0.377675,0.300396,0.408486,0.324381,0.194633,0.212818,0.2936,0.439519,0.392746,0.367063,0.293377,0.375393,0.345383,0.213821,0.199083,0.293607,0.343047,0.413283,0.631311,0.289333,0.386706,0.116037,0.183522,0.113699,0.140123,0.458992,0.37048,0.581272,0.268392,0.368409,0.155356,0.212033,0.115079,0.155233,0.41666,0.425864,0.558421,0.281307,0.331749,0.199888,0.231856,0.127605,0.184427,7
0.14993,0.138942,0.779716,0.134892,0.273146,0.23899,0.265068,0.329188,0.147353,0.235925,0.177372,0.698884,0.18226,0.339089,0.269214,0.268326,0.317174,0.176536,0.266312,0.229167,0.616399,0.184705,0.406039,0.278976,0.277142,0.307752,0.219733,0.305473,0.239476,0.456716,0.23278,0.474922,0.300513,0.233493,0.368816,0.283123,0.336645,0.230174,0.457973,0.253317,0.466878,0.295613,0.237876,0.342348,0.283958,0.325317,0.300214,0.445706,0.219734,0.500388,0.298436,0.252777,0.274397,0.28011,0.175107,0.148788,0.483978,0.139366,0.267537,0.109539,0.755606,0.128991,0.149627,0.216671,0.161072,0.473244,0.156946,0.251914,0.133317,0.738933,0.15248,0.167365,0.182083,0.217499,0.44287,0.152599,0.309026,0.189151,0.719546,0.166248,0.153162,6
0.144628,0.09591,0.837784,0.131714,0.221627,0.25985,0.233182,0.190354,0.208336,0.249534,0.143909,0.780133,0.179387,0.253229,0.284699,0.222665,0.173119,0.226951,0.214829,0.179842,0.802329,0.18263,0.214604,0.281667,0.174166,0.174179,0.241568,0.377324,0.356205,0.293941,0.374813,0.467251,0.332489,0.141868,0.102303,0.379989,0.424151,0.355516,0.318103,0.418364,0.424155,0.269459,0.141008,0.096245,0.36854,0.354377,0.455528,0.3919,0.39497,0.374013,0.264888,0.138282,0.096067,0.344848,0.316717,0.440565,0.640145,0.310223,0.401152,0.137926,0.066107,0.040371,0.116709,0.385254,0.42699,0.598268,0.347939,0.345674,0.155091,0.103338,0.063504,0.178929,0.317151,0.526433,0.57431,0.326843,0.315908,0.181842,0.140794,0.100664,0.151007,6
0.106441,0.085365,0.873928,0.082848,0.172608,0.15471,0.32018,0.182131,0.146129,0.149881,0.136693,0.837875,0.098982,0.154595,0.156765,0.372522,0.17465,0.171081,0.141821,0.173109,0.870401,0.145304,0.091663,0.134601,0.306709,0.17872,0.136667,0.368749,0.320535,0.323417,0.362166,0.387038,0.281338,0.350585,0.308623,0.280019,0.406223,0.330813,0.369671,0.35896,0.338336,0.263987,0.355652,0.292312,0.252865,0.402413,0.368966,0.43056,0.417307,0.247003,0.216224,0.293996,0.323649,0.208457,0.412966,0.428305,0.507757,0.386191,0.399528,0.163007,0.09632,0.143267,0.151839,0.490235,0.373108,0.491125,0.377356,0.378819,0.166066,0.128266,0.161898,0.152027,0.471027,0.409467,0.467104,0.419454,0.304045,0.156341,0.161993,0.225189,0.150013,6
0.127745,0.148945,0.856832,0.074289,0.173709,0.218442,0.295824,0.222755,0.082417,0.180604,0.192525,0.800354,0.093384,0.188989,0.211078,0.365987,0.240675,0.094269,0.142281,0.192798,0.822063,0.096594,0.182336,0.185619,0.315062,0.259806,0.151664,0.327392,0.374514,0.30023,0.308329,0.392813,0.347608,0.347457,0.368166,0.189582,0.348412,0.38904,0.362878,0.333967,0.369783,0.290284,0.326688,0.337586,0.205789,0.312345,0.430668,0.366993,0.337502,0.367374,0.263775,0.268396,0.336392,0.280421,0.340479,0.505683,0.513583,0.374261,0.390102,0.174832,0.090304,0.138544,0.120101,0.384174,0.509243,0.503667,0.372983,0.33837,0.161914,0.110905,0.156406,0.151034,0.38847,0.514229,0.483143,0.392967,0.327165,0.143977,0.101961,0.162546,0.179513,6
0.113562,0.116444,0.823964,0.100588,0.225552,0.291893,0.298487,0.194226,0.147025,0.1871,0.185608,0.774682,0.119339,0.2033,0.330942,0.347861,0.174091,0.118325,0.2037,0.204185,0.791589,0.117424,0.178846,0.336504,0.271135,0.179646,0.159387,0.224304,0.307975,0.547217,0.187254,0.465933,0.406277,0.127417,0.206008,0.281954,0.291423,0.33993,0.559786,0.201344,0.397269,0.440981,0.127194,0.17302,0.217296,0.342881,0.378107,0.516294,0.204397,0.34238,0.468275,0.102628,0.162783,0.239987,0.128625,0.159246,0.4383,0.094836,0.296354,0.0921,0.80481,0.048365,0.103094,0.171039,0.165062,0.449762,0.094036,0.268422,0.139962,0.789005,0.06047,0.120601,0.185092,0.204857,0.373694,0.092185,0.237925,0.178413,0.815647,0.0716,0.129544,7
0.086733,0.1879,0.82568,0.104546,0.185355,0.211992,0.33265,0.236542,0.13634,0.130696,0.258674,0.761946,0.118953,0.199051,0.272572,0.371155,0.19626,0.176359,0.148316,0.292052,0.76042,0.124739,0.197885,0.2504,0.335305,0.206151,0.205241,0.276073,0.37539,0.334294,0.274164,0.464982,0.35543,0.253305,0.314206,0.300866,0.277103,0.38573,0.376196,0.295308,0.422387,0.380279,0.226178,0.268752,0.315102,0.318405,0.413327,0.372916,0.283625,0.412784,0.317656,0.216522,0.264223,0.34681,0.278266,0.397576,0.606021,0.314492,0.448263,0.139752,0.10821,0.133604,0.219782,0.274507,0.354044,0.621211,0.322488,0.394671,0.15988,0.161453,0.181656,0.262686,0.316222,0.399402,0.574292,0.313091,0.365779,0.167084,0.17628,0.211012,0.274464,3
0.207107,0.184104,0.770117,0.133187,0.259505,0.302873,0.302071,0.227569,0.101409,0.234089,0.222648,0.734237,0.143543,0.247679,0.294457,0.36762,0.197264,0.117532,0.183911,0.217278,0.813496,0.136539,0.182328,0.231168,0.307454,0.206018,0.122038,0.286573,0.415224,0.536794,0.234399,0.445299,0.307392,0.172454,0.218842,0.178776,0.309408,0.398087,0.458565,0.232608,0.457796,0.363536,0.250692,0.206814,0.184527,0.324815,0.450961,0.395559,0.224118,0.405305,0.345091,0.272417,0.269385,0.233011,0.078599,0.238348,0.435811,0.1188,0.214996,0.083419,0.81786,0.063687,0.08267,0.126751,0.233727,0.440202,0.132794,0.257997,0.130806,0.784311,0.091615,0.10336,0.149997,0.257164,0.335385,0.100725,0.22222,0.137288,0.835069,0.103529,0.111583,5
0.135886,0.22046,0.782076,0.180884,0.209413,0.180647,0.322179,0.318674,0.082042,0.189341,0.250817,0.721686,0.194237,0.195633,0.20735,0.374612,0.334432,0.096108,0.175409,0.215725,0.743402,0.182172,0.162226,0.205889,0.363499,0.338335,0.146807,0.226208,0.309568,0.655343,0.244259,0.293978,0.191921,0.317319,0.351117,0.128952,0.248813,0.339658,0.672042,0.226189,0.25354,0.199524,0.304658,0.324836,0.13227,0.26865,0.341636,0.64782,0.244434,0.245938,0.221612,0.285011,0.314141,0.205378,0.250854,0.375157,0.794603,0.226103,0.316733,0.036555,0.030495,0.052887,0.091815,0.288207,0.399382,0.792344,0.171834,0.280001,0.051214,0.044762,0.090757,0.093968,0.306437,0.408546,0.782926,0.189856,0.246248,0.088561,0.047395,0.083682,0.111526,5
0.010889,0.01776,0.945785,0.031293,0.103045,0.038465,0.264345,0.138856,0.053091,0.02188,0.036781,0.899043,0.030339,0.083355,0.063162,0.368244,0.177535,0.104445,0.017593,0.034134,0.8865,0.017764,0.045764,0.070777,0.390519,0.208023,0.097182,0.166919,0.109203,0.272243,0.087507,0.379704,0.140384,0.724541,0.419406,0.117008,0.248293,0.12841,0.323542,0.109783,0.220592,0.159189,0.74898,0.385041,0.14798,0.21509,0.162185,0.338504,0.130163,0.130094,0.160353,0.747272,0.413053,0.155675,0.274104,0.322393,0.797959,0.133072,0.393258,0.029477,0.067725,0.074555,0.028526,0.344247,0.314596,0.845139,0.129906,0.213382,0.020572,0.049174,0.051849,0.017966,0.290689,0.365757,0.859096,0.154655,0.12637,0.016448,0.042957,0.028906,0.028887,5
0.162206,0.155926,0.849917,0.154077,0.264855,0.212143,0.212086,0.132856,0.159665,0.209191,0.240202,0.785238,0.242737,0.279106,0.223419,0.208768,0.114326,0.196345,0.238082,0.298189,0.782043,0.245685,0.24319,0.221597,0.152849,0.091155,0.206224,0.356054,0.243604,0.403548,0.254849,0.536055,0.247013,0.361677,0.212035,0.248884,0.431252,0.211469,0.538637,0.331192,0.403134,0.128631,0.354968,0.16304,0.194518,0.386221,0.323413,0.593864,0.338975,0.321858,0.124535,0.346656,0.116267,0.160835,0.302349,0.306186,0.695539,0.309145,0.417394,0.100889,0.119011,0.067478,0.179932,0.374969,0.288913,0.762694,0.248249,0.273322,0.079726,0.171816,0.068319,0.131711,0.255099,0.399474,0.757871,0.255201,0.239896,0.076356,0.24226,0.072457,0.092348,7
0.161406,0.209591,0.776009,0.089227,0.253007,0.262751,0.328209,0.244036,0.139793,0.204687,0.239476,0.746628,0.110795,0.246988,0.236326,0.352558,0.243627,0.174704,0.198518,0.24374,0.785391,0.107691,0.202732,0.212965,0.312786,0.246887,0.165837,0.244965,0.43901,0.510662,0.218064,0.399605,0.298359,0.255906,0.280205,0.215012,0.285728,0.420184,0.488945,0.198643,0.381487,0.297196,0.313331,0.263822,0.248278,0.311691,0.424246,0.448931,0.213793,0.333965,0.290011,0.332899,0.313748,0.265929,0.241361,0.451632,0.652282,0.221516,0.392882,0.148437,0.197207,0.153521,0.156152,0.341807,0.448611,0.583756,0.168512,0.379703,0.194251,0.248038,0.161145,0.208206,0.377814,0.475123,0.518886,0.196921,0.331731,0.225571,0.261576,0.194268,0.237494,5
0.059105,0.030158,0.919561,0.040739,0.333996,0.051816,0.006906,0.069327,0.17103,0.066716,0.049379,0.921544,0.055793,0.297758,0.030261,0.009211,0.071125,0.214555,0.133739,0.069451,0.952708,0.054123,0.220299,0.03499,0.011051,0.046835,0.120981,0.327502,0.058132,0.046451,0.095577,0.860879,0.125707,0.027455,0.061442,0.341504,0.372017,0.068401,0.06051,0.162874,0.749298,0.081228,0.034051,0.067093,0.503017,0.512103,0.130664,0.085645,0.192597,0.687894,0.126516,0.057488,0.098578,0.417153,0.494264,0.139564,0.059698,0.170336,0.807875,0.075343,0.032074,0.029737,0.208307,0.509086,0.158159,0.070175,0.247667,0.709204,0.056979,0.033402,0.035231,0.375469,0.547143,0.2706,0.106648,0.302816,0.62789,0.087506,0.066103,0.093349,0.330677,5
0.115471,0.144108,0.83095,0.137217,0.195282,0.189804,0.31181,0.234547,0.173768,0.134477,0.184655,0.775507,0.152452,0.175912,0.217658,0.374024,0.247984,0.208461,0.150893,0.23416,0.765061,0.183436,0.146342,0.234115,0.361558,0.260758,0.168787,0.225447,0.428695,0.674162,0.259423,0.259843,0.19652,0.257807,0.207995,0.166536,0.238529,0.417015,0.677706,0.229352,0.213567,0.221651,0.302823,0.202673,0.172617,0.232124,0.458752,0.666632,0.242842,0.175182,0.208885,0.30257,0.210802,0.14828,0.192789,0.438103,0.755552,0.23325,0.271857,0.112736,0.170935,0.138618,0.102881,0.23207,0.43083,0.745781,0.18558,0.225412,0.140516,0.240816,0.153337,0.133566,0.226882,0.480492,0.702184,0.193479,0.190001,0.146891,0.291601,0.174169,0.118791,5
0.111041,0.152581,0.828477,0.156209,0.194094,0.207085,0.260546,0.278685,0.165853,0.125297,0.195598,0.790675,0.172753,0.175297,0.21091,0.294356,0.296868,0.202591,0.127053,0.245546,0.800205,0.158545,0.141547,0.199301,0.268746,0.302694,0.185731,0.327403,0.284834,0.272115,0.405256,0.406826,0.324788,0.255002,0.336784,0.352071,0.350158,0.328524,0.311374,0.383842,0.373796,0.331318,0.253111,0.290532,0.356656,0.379401,0.371815,0.298305,0.41279,0.328467,0.297412,0.210634,0.308731,0.349859,0.379335,0.369185,0.408311,0.413544,0.465475,0.192384,0.130241,0.191405,0.273485,0.4355,0.402169,0.388712,0.38892,0.423908,0.213702,0.143913,0.178091,0.261631,0.468506,0.453428,0.285544,0.440394,0.347559,0.210619,0.146246,0.180042,0.283658,6
0.157275,0.148587,0.798922,0.096718,0.273391,0.216096,0.297583,0.247398,0.185347,0.208079,0.195114,0.755539,0.127537,0.270551,0.22772,0.348042,0.198645,0.214198,0.194198,0.252121,0.732014,0.120268,0.237296,0.206665,0.38017,0.221855,0.235889,0.266103,0.461986,0.508303,0.187141,0.508491,0.207723,0.067482,0.162906,0.299265,0.298903,0.410831,0.588883,0.170988,0.442002,0.205158,0.068394,0.124071,0.329131,0.298655,0.372666,0.680987,0.152274,0.365694,0.190813,0.097823,0.120949,0.301087,0.116999,0.307766,0.381241,0.109309,0.210209,0.036822,0.82714,0.03257,0.05943,0.168166,0.290841,0.440981,0.099714,0.183417,0.036971,0.799601,0.046621,0.078614,0.156891,0.264663,0.500427,0.081194,0.131058,0.030665,0.791261,0.0429,0.047605,7
0.100306,0.164965,0.778592,0.097207,0.187621,0.146106,0.442656,0.290614,0.100604,0.119163,0.217451,0.723813,0.123463,0.149814,0.134098,0.519719,0.283935,0.090627,0.146736,0.273819,0.714689,0.164052,0.14532,0.141842,0.476112,0.290847,0.115264,0.237967,0.452219,0.614994,0.221154,0.335194,0.166606,0.297186,0.254878,0.135453,0.238512,0.430838,0.673454,0.213028,0.264875,0.157029,0.306569,0.228082,0.133215,0.267039,0.491035,0.619099,0.23962,0.258116,0.158672,0.2974,0.209185,0.15122,0.198304,0.472378,0.740769,0.232105,0.311208,0.044773,0.14228,0.104798,0.069581,0.185975,0.42724,0.775373,0.174626,0.226722,0.051487,0.271571,0.11714,0.098259,0.190518,0.49359,0.695929,0.19196,0.205832,0.062818,0.348801,0.150331,0.091277,6
0.093129,0.211025,0.836891,0.176013,0.171181,0.154797,0.310894,0.210729,0.145266,0.134544,0.272927,0.778244,0.19653,0.167517,0.170767,0.369361,0.202755,0.168405,0.132118,0.30991,0.764024,0.236144,0.140986,0.168675,0.341911,0.197579,0.206723,0.341834,0.349492,0.319655,0.429881,0.397855,0.255129,0.265073,0.296836,0.303766,0.38222,0.380839,0.319448,0.447072,0.363768,0.247388,0.246623,0.254849,0.296057,0.386764,0.429841,0.30571,0.487157,0.305704,0.221331,0.21626,0.23396,0.301532,0.366403,0.376042,0.48884,0.424305,0.425019,0.128076,0.18189,0.182714,0.204522,0.413866,0.376816,0.453683,0.4251,0.375887,0.145357,0.232992,0.178315,0.227343,0.429884,0.393746,0.408,0.438594,0.301802,0.150275,0.307687,0.222912,0.208102,5
0.173996,0.142368,0.813618,0.193827,0.298993,0.160991,0.157358,0.266991,0.196348,0.20852,0.162777,0.75996,0.246451,0.320405,0.170079,0.121622,0.245732,0.291517,0.2446,0.216338,0.692065,0.202323,0.32593,0.192988,0.159758,0.290838,0.346259,0.453401,0.267189,0.387401,0.371974,0.480623,0.189456,0.203188,0.239979,0.262346,0.434829,0.247632,0.420065,0.393381,0.411714,0.170689,0.206989,0.250533,0.337849,0.395223,0.271929,0.369278,0.347793,0.346939,0.234211,0.296847,0.323996,0.379753,0.244904,0.183498,0.238022,0.199473,0.220852,0.058309,0.865044,0.031339,0.091908,0.293684,0.208999,0.214964,0.18242,0.215488,0.083496,0.845371,0.072728,0.131277,0.275424,0.223538,0.233728,0.196184,0.177197,0.107143,0.840469,0.121401,0.130577,6
0.125017,0.122693,0.854374,0.142927,0.219124,0.205299,0.256665,0.204882,0.144627,0.204869,0.184663,0.825657,0.159746,0.21955,0.217995,0.278623,0.167904,0.123101,0.185249,0.206112,0.866195,0.119399,0.196004,0.187568,0.227294,0.147701,0.107581,0.340439,0.320183,0.456882,0.238799,0.452194,0.317916,0.302994,0.218879,0.265622,0.425006,0.320043,0.441788,0.262544,0.415386,0.319337,0.324398,0.184554,0.197538,0.385701,0.404998,0.430266,0.221468,0.396095,0.307587,0.330097,0.226146,0.203535,0.173121,0.171453,0.348277,0.115873,0.222011,0.070902,0.864031,0.042551,0.056854,0.213731,0.150104,0.360335,0.120986,0.207484,0.081607,0.854685,0.061303,0.057917,0.14942,0.185108,0.301647,0.101185,0.164025,0.082646,0.892586,0.083093,0.069508,6
0.064049,0.050953,0.87231,0.070112,0.197013,0.187068,0.265013,0.25943,0.12695,0.111024,0.095238,0.820414,0.115558,0.216095,0.222095,0.283525,0.28695,0.182811,0.125294,0.115041,0.83262,0.10646,0.174131,0.244013,0.247578,0.282326,0.188709,0.269897,0.188687,0.319341,0.25263,0.465378,0.347186,0.343721,0.382722,0.352158,0.318837,0.196746,0.445394,0.27688,0.413372,0.297323,0.275546,0.341833,0.364064,0.325098,0.268823,0.45896,0.249089,0.370288,0.347432,0.28224,0.286703,0.360104,0.183226,0.166991,0.362108,0.18748,0.254715,0.113645,0.809275,0.099857,0.171987,0.228548,0.159933,0.423468,0.181043,0.229841,0.112282,0.775768,0.112485,0.173731,0.180668,0.198336,0.389159,0.150526,0.182367,0.121846,0.823904,0.089169,0.138008,5
0.22911,0.227775,0.76378,0.129128,0.294605,0.257865,0.245279,0.256803,0.127268,0.246222,0.256026,0.725758,0.129906,0.294328,0.236459,0.303621,0.264487,0.159821,0.201261,0.265321,0.760042,0.104364,0.247952,0.227358,0.290724,0.285434,0.14621,0.401414,0.435408,0.315001,0.286594,0.47814,0.335576,0.178912,0.220806,0.214315,0.395512,0.467872,0.314808,0.282566,0.462355,0.323639,0.209999,0.19531,0.212033,0.397791,0.468621,0.304781,0.263298,0.423848,0.314778,0.206087,0.29461,0.227904,0.184308,0.268357,0.230922,0.184299,0.229857,0.11763,0.850617,0.088156,0.093445,0.243096,0.31014,0.243158,0.221712,0.255286,0.12571,0.799495,0.092162,0.088176,0.276499,0.330855,0.236225,0.224074,0.228187,0.126048,0.783773,0.117449,0.109635,6
