@relation Features
@ATTRIBUTE word0 NUMERIC
@ATTRIBUTE word1 NUMERIC
@ATTRIBUTE word2 NUMERIC
@ATTRIBUTE word3 NUMERIC
@ATTRIBUTE word4 NUMERIC
@ATTRIBUTE word5 NUMERIC
@ATTRIBUTE word6 NUMERIC
@ATTRIBUTE word7 NUMERIC
@ATTRIBUTE word8 NUMERIC
@ATTRIBUTE word9 NUMERIC
@ATTRIBUTE word10 NUMERIC
@ATTRIBUTE word11 NUMERIC
@ATTRIBUTE word12 NUMERIC
@ATTRIBUTE word13 NUMERIC
@ATTRIBUTE word14 NUMERIC
@ATTRIBUTE word15 NUMERIC
@ATTRIBUTE word16 NUMERIC
@ATTRIBUTE word17 NUMERIC
@ATTRIBUTE word18 NUMERIC
@ATTRIBUTE word19 NUMERIC
@ATTRIBUTE word20 NUMERIC
@ATTRIBUTE word21 NUMERIC
@ATTRIBUTE word22 NUMERIC
@ATTRIBUTE word23 NUMERIC
@ATTRIBUTE word24 NUMERIC
@ATTRIBUTE word25 NUMERIC
@ATTRIBUTE word26 NUMERIC
@ATTRIBUTE word27 NUMERIC
@ATTRIBUTE word28 NUMERIC
@ATTRIBUTE word29 NUMERIC
@ATTRIBUTE word30 NUMERIC
@ATTRIBUTE word31 NUMERIC
@ATTRIBUTE word32 NUMERIC
@ATTRIBUTE word33 NUMERIC
@ATTRIBUTE word34 NUMERIC
@ATTRIBUTE word35 NUMERIC
@ATTRIBUTE word36 NUMERIC
@ATTRIBUTE word37 NUMERIC
@ATTRIBUTE word38 NUMERIC
@ATTRIBUTE word39 NUMERIC
@ATTRIBUTE word40 NUMERIC
@ATTRIBUTE word41 NUMERIC
@ATTRIBUTE word42 NUMERIC
@ATTRIBUTE word43 NUMERIC
@ATTRIBUTE word44 NUMERIC
@ATTRIBUTE word45 NUMERIC
@ATTRIBUTE word46 NUMERIC
@ATTRIBUTE word47 NUMERIC
@ATTRIBUTE word48 NUMERIC
@ATTRIBUTE word49 NUMERIC
@ATTRIBUTE word50 NUMERIC
@ATTRIBUTE word51 NUMERIC
@ATTRIBUTE word52 NUMERIC
@ATTRIBUTE word53 NUMERIC
@ATTRIBUTE word54 NUMERIC
@ATTRIBUTE word55 NUMERIC
@ATTRIBUTE word56 NUMERIC
@ATTRIBUTE word57 NUMERIC
@ATTRIBUTE word58 NUMERIC
@ATTRIBUTE word59 NUMERIC
@ATTRIBUTE word60 NUMERIC
@ATTRIBUTE word61 NUMERIC
@ATTRIBUTE word62 NUMERIC
@ATTRIBUTE word63 NUMERIC
@ATTRIBUTE word64 NUMERIC
@ATTRIBUTE word65 NUMERIC
@ATTRIBUTE word66 NUMERIC
@ATTRIBUTE word67 NUMERIC
@ATTRIBUTE word68 NUMERIC
@ATTRIBUTE word69 NUMERIC
@ATTRIBUTE word70 NUMERIC
@ATTRIBUTE word71 NUMERIC
@ATTRIBUTE word72 NUMERIC
@ATTRIBUTE word73 NUMERIC
@ATTRIBUTE word74 NUMERIC
@ATTRIBUTE word75 NUMERIC
@ATTRIBUTE word76 NUMERIC
@ATTRIBUTE word77 NUMERIC
@ATTRIBUTE word78 NUMERIC
@ATTRIBUTE word79 NUMERIC
@ATTRIBUTE word80 NUMERIC
@ATTRIBUTE class {1,2,3,4,5,6,7,8,9,10}
@Data
0.006365,0.00246,0.035724,0.005419,0.02345,0.002404,0.001504,0.002399,0.011095,0.01204,0.00536,0.032324,0.005466,0.019719,0.003802,0.002128,0.003128,0.019309,0.013903,0.008868,0.034155,0.00544,0.013808,0.006617,0.004306,0.003874,0.017402,0.012963,0.011111,0.008265,0.00853,0.032875,0.009696,0.009105,0.007189,0.017231,0.017342,0.011386,0.010592,0.009884,0.024126,0.00798,0.008791,0.009337,0.024257,0.017259,0.014979,0.014689,0.011584,0.01574,0.010137,0.012427,0.013033,0.022179,0.007833,0.007282,0.005412,0.003462,0.019445,0.006929,0.036818,0.006027,0.008078,0.010851,0.006932,0.007982,0.005007,0.016979,0.006035,0.034123,0.009082,0.014584,0.008723,0.007395,0.010988,0.006787,0.010275,0.006418,0.035297,0.011038,0.015059,6
0.006748,0.005038,0.038438,0.003212,0.024975,0.005789,0.001716,0.001496,0.010269,0.013429,0.011475,0.034761,0.002468,0.021065,0.005508,0.003714,0.002325,0.01752,0.012313,0.01359,0.036481,0.001743,0.014932,0.007818,0.007849,0.002958,0.017378,0.005708,0.003532,0.001346,0.002912,0.03415,0.015621,0.012155,0.005215,0.026194,0.006756,0.003816,0.001005,0.003253,0.025087,0.010943,0.012557,0.005287,0.036333,0.006589,0.003653,0.002102,0.005773,0.015816,0.015393,0.021323,0.008513,0.034898,0.007125,0.00371,0.004281,0.004008,0.030604,0.009755,0.025515,0.010603,0.020797,0.007427,0.003186,0.002461,0.004956,0.022355,0.006508,0.026005,0.01144,0.029689,0.006401,0.002682,0.004307,0.009062,0.014872,0.008588,0.029848,0.015412,0.027467,6
0.00841,0.002312,0.042049,0.003152,0.022758,0.002309,0.003188,0.002679,0.005066,0.016362,0.003644,0.039244,0.003007,0.022697,0.002777,0.002944,0.002604,0.007209,0.01853,0.004145,0.042176,0.001967,0.014121,0.003165,0.004131,0.002918,0.006495,0.012378,0.002954,0.003478,0.002448,0.038441,0.007257,0.015503,0.010302,0.019065,0.01674,0.002118,0.002196,0.003241,0.035723,0.005864,0.01144,0.009011,0.024449,0.016861,0.002398,0.003481,0.005277,0.027528,0.008477,0.017771,0.013667,0.027534,0.009658,0.011782,0.010615,0.00362,0.036694,0.007019,0.013346,0.007386,0.020837,0.008741,0.007712,0.008443,0.005024,0.033181,0.005948,0.010401,0.006937,0.029923,0.006388,0.009057,0.015588,0.008128,0.023206,0.007095,0.014072,0.010505,0.033034,6
0.005315,0.003606,0.046441,0.006582,0.02093,0.00274,0.001328,0.003563,0.006464,0.009746,0.006455,0.044668,0.006002,0.018704,0.004951,0.001659,0.004343,0.013388,0.006481,0.003913,0.048439,0.004364,0.011701,0.006996,0.002547,0.0047,0.010295,0.004927,0.001085,0.002893,0.003879,0.037252,0.008705,0.024967,0.016773,0.018056,0.006023,0.001008,0.003108,0.00533,0.030486,0.010451,0.020224,0.018118,0.029864,0.003132,0.002624,0.00552,0.007484,0.01998,0.017147,0.027453,0.027082,0.021437,0.005839,0.004242,0.007162,0.001974,0.015477,0.006601,0.047302,0.008776,0.00618,0.008576,0.003592,0.009005,0.003453,0.015497,0.005962,0.045362,0.012305,0.00888,0.003376,0.002266,0.016203,0.003672,0.008074,0.006324,0.046586,0.01286,0.003125,5
0.00518,0.002216,0.039017,0.00266,0.020568,0.002262,0.003276,0.00278,0.006952,0.007223,0.003281,0.037201,0.002464,0.019295,0.003703,0.004502,0.004182,0.013394,0.004949,0.00235,0.040346,0.001462,0.010891,0.006582,0.008015,0.008664,0.009743,0.00805,0.007908,0.011272,0.004395,0.032419,0.009041,0.013499,0.011389,0.018377,0.007963,0.008086,0.00974,0.005308,0.026037,0.008641,0.012559,0.010707,0.027916,0.005903,0.009566,0.017066,0.010059,0.015689,0.010292,0.020109,0.020437,0.019059,0.008573,0.009689,0.015046,0.00433,0.032418,0.008197,0.013228,0.010975,0.015169,0.008664,0.009438,0.013601,0.005205,0.026321,0.007191,0.0148,0.010621,0.024566,0.006861,0.010965,0.022062,0.010394,0.016082,0.006618,0.019994,0.018187,0.016158,5
0.007442,0.00308,0.046451,0.005603,0.022051,0.000786,0.000736,0.000865,0.00434,0.013672,0.005176,0.044226,0.005775,0.021271,0.000748,0.001694,0.00226,0.009847,0.007566,0.003549,0.048703,0.003644,0.01536,0.000651,0.002181,0.002941,0.007491,0.012876,0.003176,0.004297,0.003518,0.047061,0.005019,0.008508,0.003119,0.015236,0.023196,0.004543,0.004146,0.003492,0.036422,0.005067,0.01381,0.003728,0.024819,0.021032,0.006321,0.004059,0.002085,0.030548,0.007416,0.027139,0.009357,0.021109,0.012298,0.002008,0.002769,0.00122,0.045596,0.004901,0.010334,0.005221,0.018959,0.023907,0.003684,0.0058,0.001902,0.034837,0.005192,0.014284,0.004547,0.025947,0.022636,0.00639,0.012376,0.006197,0.027229,0.007645,0.029201,0.008791,0.01692,5
0.006051,0.001724,0.036174,0.003207,0.022555,0.00417,0.002087,0.001761,0.007917,0.012397,0.002813,0.034264,0.00262,0.020891,0.004258,0.002864,0.002289,0.012011,0.009771,0.002705,0.038342,0.002336,0.015464,0.005938,0.004328,0.003612,0.008376,0.011757,0.00664,0.01125,0.005062,0.030894,0.012278,0.014184,0.011984,0.013046,0.016763,0.005925,0.010491,0.004915,0.027247,0.011847,0.01359,0.011901,0.017184,0.010783,0.006318,0.015257,0.006632,0.01939,0.014735,0.019857,0.019197,0.01288,0.010534,0.008199,0.011799,0.005526,0.029378,0.011163,0.013762,0.012194,0.016764,0.013095,0.007196,0.010825,0.006773,0.026414,0.010135,0.012013,0.011623,0.022103,0.009442,0.008363,0.016124,0.010029,0.020757,0.01279,0.017349,0.017821,0.014901,5
0.004211,0.002047,0.039549,0.003744,0.022182,0.001456,0.00228,0.003808,0.008159,0.005501,0.003129,0.037003,0.00363,0.020673,0.002788,0.003322,0.005018,0.016932,0.003687,0.004022,0.040623,0.002704,0.013804,0.004901,0.005765,0.007453,0.013779,0.009615,0.010444,0.010504,0.007253,0.033947,0.008841,0.01361,0.013531,0.014737,0.010528,0.009864,0.010965,0.007336,0.029073,0.009391,0.01338,0.015143,0.021367,0.008744,0.012877,0.017825,0.00843,0.019729,0.011849,0.016504,0.021757,0.016558,0.006665,0.006919,0.007743,0.00359,0.01973,0.006174,0.038409,0.007016,0.007968,0.00882,0.007019,0.00987,0.004504,0.018941,0.007124,0.035771,0.009201,0.012729,0.006459,0.008789,0.015527,0.005617,0.012471,0.007871,0.036066,0.013168,0.009863,6
0.004662,0.001332,0.037586,0.003419,0.021342,0.004517,0.002564,0.002756,0.008559,0.008832,0.0021,0.035435,0.0027,0.018421,0.005944,0.003452,0.00326,0.01639,0.006352,0.001564,0.039473,0.002611,0.012974,0.009956,0.005674,0.002852,0.009784,0.005182,0.00452,0.013376,0.007645,0.032284,0.011053,0.010293,0.012092,0.017606,0.008361,0.00583,0.010108,0.006088,0.024831,0.012949,0.00978,0.009021,0.028404,0.00836,0.009534,0.014742,0.008305,0.018786,0.019389,0.016087,0.014325,0.019268,0.009257,0.006356,0.016711,0.00773,0.033209,0.009098,0.009393,0.011875,0.011457,0.016952,0.008181,0.015232,0.006451,0.027645,0.010043,0.008916,0.009614,0.01861,0.012407,0.012661,0.021834,0.009617,0.019778,0.013825,0.013116,0.014195,0.013113,7
0.00604,0.002856,0.032953,0.004068,0.020055,0.005116,0.00328,0.003392,0.010722,0.012219,0.005027,0.030112,0.003942,0.014922,0.00662,0.004697,0.004228,0.01759,0.009372,0.007946,0.030913,0.00617,0.014293,0.012099,0.007905,0.004748,0.011505,0.009271,0.009588,0.015794,0.009032,0.027427,0.006562,0.011377,0.008827,0.014183,0.014026,0.009704,0.014039,0.01027,0.01979,0.007508,0.01013,0.009511,0.021867,0.010625,0.012375,0.018329,0.013552,0.017104,0.010693,0.011174,0.013772,0.01434,0.009871,0.012535,0.015033,0.008093,0.027013,0.007009,0.014109,0.009389,0.010032,0.015854,0.013098,0.013623,0.010072,0.019953,0.008304,0.01255,0.010853,0.016137,0.012342,0.013453,0.017033,0.013134,0.016255,0.010989,0.012801,0.015486,0.011317,6
0.006437,0.002675,0.03609,0.005561,0.022664,0.00466,0.00425,0.003134,0.009805,0.009594,0.003316,0.033982,0.004619,0.018754,0.00604,0.00577,0.003887,0.018046,0.008514,0.003192,0.035324,0.002687,0.013536,0.00888,0.008544,0.006283,0.018142,0.008199,0.004444,0.004502,0.009216,0.03327,0.009335,0.008129,0.008188,0.022849,0.010071,0.002582,0.003478,0.006963,0.02454,0.010106,0.006922,0.007161,0.032698,0.010914,0.003243,0.005339,0.009684,0.018731,0.015343,0.009664,0.008627,0.032178,0.007071,0.015917,0.014643,0.007318,0.023013,0.003588,0.023703,0.013622,0.013424,0.011825,0.012338,0.012328,0.00849,0.021268,0.003841,0.021536,0.011823,0.021322,0.009969,0.00912,0.016965,0.013244,0.013853,0.004203,0.028926,0.010277,0.015611,6
0.002437,0.002058,0.037874,0.00341,0.022932,0.002173,0.00256,0.001676,0.011773,0.003704,0.002762,0.035579,0.002365,0.020669,0.003047,0.003054,0.002269,0.019774,0.003989,0.001784,0.041571,0.002093,0.012697,0.003052,0.006283,0.004563,0.012343,0.009947,0.010397,0.015941,0.003423,0.032248,0.006905,0.015773,0.011292,0.014073,0.013646,0.008855,0.01788,0.003826,0.026421,0.00609,0.016275,0.011414,0.020138,0.007856,0.011571,0.024906,0.003474,0.014253,0.006025,0.025086,0.016236,0.01321,0.011182,0.01175,0.018203,0.003942,0.031287,0.00551,0.017038,0.011168,0.010026,0.015342,0.009412,0.01937,0.004494,0.026453,0.004373,0.0185,0.011027,0.015256,0.00807,0.013334,0.027328,0.004668,0.013803,0.004493,0.025223,0.013731,0.009369,6
0.00352,0.001521,0.038983,0.002101,0.021522,0.002513,0.001476,0.002252,0.00978,0.007807,0.003165,0.035478,0.002244,0.021387,0.005909,0.002058,0.0023,0.016573,0.011349,0.005029,0.038021,0.001916,0.014866,0.008656,0.002434,0.003137,0.014005,0.010603,0.00526,0.013471,0.004579,0.035693,0.005903,0.010064,0.01182,0.014794,0.017312,0.006114,0.012591,0.006418,0.030847,0.007442,0.008773,0.010331,0.01959,0.019616,0.010529,0.018755,0.008188,0.020244,0.009093,0.011292,0.017762,0.016163,0.011307,0.005308,0.013493,0.004261,0.035603,0.004654,0.01102,0.011697,0.014405,0.015807,0.004333,0.012554,0.005916,0.031291,0.004902,0.010696,0.011815,0.01982,0.016207,0.006328,0.01906,0.007918,0.021058,0.005861,0.013748,0.02053,0.017153,6
0.00401,0.001602,0.032511,0.007431,0.025713,0.002149,0.00108,0.002887,0.012487,0.009582,0.003363,0.031112,0.005617,0.020709,0.002492,0.002548,0.003491,0.020141,0.011237,0.003711,0.034314,0.004222,0.017256,0.004394,0.004009,0.00304,0.016862,0.007487,0.013794,0.007454,0.01049,0.031618,0.012137,0.009493,0.005468,0.016825,0.010822,0.013177,0.006317,0.00998,0.024791,0.011887,0.009412,0.005419,0.02565,0.008715,0.015041,0.008649,0.009522,0.016731,0.017092,0.014106,0.006681,0.026051,0.011921,0.015454,0.007115,0.00525,0.03267,0.012353,0.009308,0.006271,0.01253,0.020404,0.015734,0.00723,0.006452,0.026581,0.011098,0.007381,0.005998,0.016854,0.019259,0.017872,0.0113,0.008411,0.019819,0.015262,0.010723,0.007235,0.01674,7
0.004688,0.003058,0.033319,0.007675,0.018972,0.003729,0.002675,0.003525,0.012078,0.008277,0.005058,0.030885,0.006319,0.015494,0.004421,0.004234,0.004423,0.018835,0.008118,0.006073,0.03244,0.005785,0.012795,0.006799,0.007708,0.004735,0.016105,0.008446,0.009194,0.007637,0.009732,0.025052,0.01276,0.014076,0.012159,0.01716,0.013294,0.009711,0.007099,0.00931,0.02063,0.010531,0.014317,0.012083,0.021075,0.014107,0.01213,0.00851,0.008949,0.015163,0.012837,0.017918,0.01537,0.017003,0.010502,0.011645,0.016002,0.005248,0.025515,0.012616,0.013657,0.010527,0.010136,0.017933,0.011476,0.015417,0.006307,0.021403,0.010089,0.013809,0.010099,0.012508,0.017852,0.012971,0.018735,0.006289,0.015172,0.011384,0.015402,0.012947,0.009881,3
0.007105,0.001537,0.039272,0.004759,0.025024,0.002656,0.003252,0.001771,0.002337,0.01072,0.002358,0.037723,0.004039,0.023049,0.004237,0.005569,0.002421,0.011148,0.004294,0.001708,0.041984,0.003611,0.016484,0.004845,0.006585,0.001991,0.011427,0.009609,0.001277,0.002354,0.003799,0.033741,0.008885,0.024218,0.015738,0.010228,0.011847,0.000777,0.001278,0.002505,0.022942,0.009179,0.031613,0.015113,0.016821,0.006085,0.001603,0.001717,0.003649,0.016927,0.011116,0.038632,0.013362,0.011544,0.008826,0.012485,0.02136,0.009735,0.025248,0.006711,0.020209,0.014569,0.013499,0.010092,0.015924,0.017929,0.007394,0.017547,0.00761,0.026565,0.014034,0.016436,0.005264,0.018075,0.023675,0.008278,0.012768,0.00905,0.029171,0.011639,0.007443,5
0.005088,0.001046,0.038674,0.002194,0.024085,0.002747,0.001757,0.001808,0.007987,0.007191,0.001748,0.037323,0.001701,0.020587,0.002287,0.002646,0.004528,0.016673,0.003544,0.001411,0.0395,0.000867,0.012717,0.003209,0.004831,0.007682,0.01885,0.006524,0.004666,0.015394,0.003066,0.034372,0.005603,0.016819,0.011767,0.015503,0.007724,0.008062,0.014198,0.001933,0.025347,0.003144,0.020759,0.015045,0.023357,0.003927,0.009711,0.019232,0.00243,0.012999,0.004138,0.027951,0.019558,0.018705,0.012767,0.00738,0.020831,0.010213,0.030253,0.003758,0.016097,0.010164,0.011738,0.018179,0.015021,0.020711,0.006601,0.02214,0.001449,0.018028,0.01047,0.015154,0.013324,0.018602,0.027106,0.008164,0.010996,0.001966,0.022046,0.012209,0.010019,5
0.003174,0.001874,0.039014,0.002017,0.021962,0.002832,0.003181,0.004139,0.007267,0.005573,0.002378,0.036586,0.001723,0.019507,0.004895,0.004486,0.006212,0.016392,0.004259,0.002368,0.040246,0.00168,0.01247,0.007952,0.007769,0.006063,0.012166,0.00673,0.008879,0.015155,0.003479,0.031801,0.007905,0.017324,0.01186,0.015154,0.010407,0.009999,0.016381,0.003644,0.023784,0.009393,0.016229,0.012141,0.02357,0.007813,0.011359,0.022997,0.004137,0.015032,0.011457,0.023601,0.015339,0.014987,0.00909,0.011193,0.022739,0.003917,0.030912,0.005469,0.014895,0.008941,0.009086,0.016277,0.011766,0.026562,0.003858,0.023532,0.006131,0.013564,0.007902,0.012187,0.010169,0.012386,0.034681,0.003509,0.013059,0.005928,0.017125,0.009788,0.006592,5
0.002801,0.001855,0.035393,0.005005,0.023132,0.003742,0.001579,0.001435,0.011148,0.004675,0.002924,0.034175,0.003885,0.01826,0.004093,0.003356,0.001839,0.019714,0.003674,0.002436,0.039039,0.002821,0.013659,0.006822,0.006211,0.002615,0.011702,0.012122,0.004228,0.007393,0.005677,0.030086,0.014311,0.014609,0.009577,0.017323,0.017048,0.003723,0.011104,0.006375,0.023018,0.013619,0.015475,0.008583,0.021678,0.011257,0.004702,0.018237,0.008377,0.015425,0.016597,0.023408,0.013903,0.012674,0.014205,0.009248,0.016033,0.006023,0.027745,0.012135,0.01372,0.008411,0.014499,0.018049,0.008309,0.016544,0.006692,0.022128,0.011674,0.013431,0.007454,0.019791,0.010373,0.007017,0.024437,0.012188,0.014809,0.01298,0.019877,0.012303,0.011407,7
0.016989,0.010594,0.019564,0.005463,0.02063,0.018328,0.006934,0.003223,0.006234,0.021734,0.012502,0.017401,0.005168,0.019982,0.013037,0.006396,0.00307,0.009722,0.019985,0.012621,0.021397,0.00387,0.016381,0.01514,0.007948,0.004121,0.007945,0.017303,0.006152,0.005297,0.004248,0.021708,0.020674,0.011682,0.007902,0.013835,0.017554,0.005049,0.004045,0.003623,0.020541,0.019129,0.011547,0.007569,0.018184,0.013125,0.005181,0.00392,0.003282,0.016835,0.023299,0.014385,0.009852,0.017799,0.014357,0.009432,0.020414,0.011034,0.018981,0.012826,0.008536,0.008099,0.013248,0.014327,0.006624,0.016183,0.009638,0.018105,0.015487,0.009173,0.007879,0.018829,0.008487,0.006608,0.016593,0.012461,0.015067,0.017878,0.01053,0.009813,0.019293,5
0.00262,0.001131,0.037855,0.001581,0.021287,0.001908,0.003872,0.003588,0.00757,0.004934,0.001985,0.035815,0.001328,0.019038,0.003201,0.005934,0.006051,0.01511,0.005552,0.00278,0.036947,0.001217,0.012065,0.005828,0.012557,0.011168,0.010889,0.006239,0.006872,0.013238,0.007521,0.029126,0.004183,0.015246,0.017677,0.016029,0.01004,0.007726,0.014848,0.007986,0.02189,0.00521,0.014768,0.018908,0.021424,0.008096,0.008145,0.019046,0.009251,0.011933,0.006933,0.019711,0.024559,0.014943,0.007969,0.009443,0.01766,0.00859,0.028943,0.003242,0.013075,0.015148,0.014095,0.010985,0.010588,0.019219,0.009703,0.021843,0.00374,0.012998,0.015532,0.019698,0.007176,0.012507,0.02618,0.012305,0.012035,0.003788,0.01534,0.018309,0.014532,5
0.006173,0.002227,0.034491,0.005838,0.019377,0.003621,0.005927,0.005654,0.008464,0.011774,0.00332,0.031966,0.006356,0.016245,0.00492,0.007341,0.006813,0.013922,0.01161,0.003264,0.033893,0.004964,0.010809,0.007165,0.011745,0.008852,0.009529,0.012944,0.004793,0.004514,0.008472,0.024068,0.007794,0.021709,0.01524,0.012956,0.018913,0.004843,0.004205,0.010139,0.019252,0.008416,0.019832,0.014177,0.016022,0.014789,0.005131,0.005331,0.010269,0.012409,0.010878,0.026912,0.017946,0.009826,0.013235,0.011416,0.01231,0.008173,0.02402,0.006555,0.019003,0.012749,0.011256,0.017136,0.009011,0.012042,0.011308,0.020418,0.006565,0.017114,0.01234,0.015532,0.010964,0.010179,0.019037,0.014892,0.014393,0.007657,0.020371,0.014428,0.009856,5
0.006477,0.001992,0.040381,0.002878,0.023496,0.001142,0.002319,0.00272,0.005381,0.011312,0.002831,0.037218,0.002688,0.023632,0.003014,0.003058,0.004453,0.012443,0.008557,0.002605,0.041335,0.001938,0.016037,0.006136,0.004948,0.006803,0.011045,0.011999,0.009694,0.01305,0.006104,0.035804,0.006236,0.015997,0.009413,0.013004,0.015517,0.008532,0.01343,0.006106,0.029555,0.007568,0.015747,0.012147,0.020553,0.011271,0.010932,0.019461,0.007743,0.019143,0.010706,0.02276,0.018415,0.016014,0.007142,0.005907,0.007894,0.003346,0.019526,0.004443,0.040494,0.004914,0.007456,0.01003,0.007213,0.011049,0.005007,0.01845,0.004632,0.037504,0.006822,0.012854,0.005994,0.010522,0.016129,0.006861,0.01073,0.004431,0.039164,0.008868,0.00888,6
0.005109,0.004111,0.038945,0.005852,0.021164,0.003601,0.003686,0.003277,0.010226,0.009439,0.006556,0.035761,0.006268,0.018696,0.005654,0.003901,0.003531,0.018009,0.012037,0.007293,0.037345,0.004849,0.012594,0.007335,0.005596,0.003791,0.017589,0.011317,0.008052,0.007774,0.007979,0.035627,0.005942,0.012705,0.01342,0.014853,0.0167,0.009557,0.007382,0.010401,0.027992,0.006568,0.012052,0.010372,0.023902,0.016898,0.010429,0.012321,0.012605,0.017588,0.008421,0.017535,0.013467,0.024691,0.005594,0.003724,0.004475,0.002784,0.018345,0.006085,0.036631,0.017782,0.008899,0.006929,0.00369,0.003988,0.004171,0.012812,0.00668,0.037899,0.016003,0.013698,0.005395,0.003393,0.005895,0.005664,0.007006,0.00534,0.039627,0.017169,0.011558,7
0.004949,0.002228,0.037304,0.002775,0.021215,0.003457,0.005184,0.004749,0.009309,0.008358,0.003575,0.034736,0.002079,0.018277,0.005188,0.006508,0.006834,0.016831,0.008447,0.004391,0.035181,0.001865,0.011497,0.008535,0.010939,0.011094,0.015726,0.004999,0.00387,0.005633,0.004034,0.022143,0.00617,0.027396,0.021362,0.01427,0.007823,0.004436,0.004444,0.005333,0.01697,0.00794,0.027438,0.018828,0.020962,0.007137,0.004858,0.005251,0.006246,0.010266,0.009486,0.031607,0.0207,0.016212,0.00877,0.010996,0.025768,0.004775,0.018023,0.003926,0.021536,0.016297,0.008521,0.013002,0.012685,0.023074,0.007737,0.015232,0.004981,0.022413,0.013804,0.012448,0.009031,0.012998,0.028068,0.009759,0.009237,0.004491,0.02304,0.013093,0.009249,6
0.001916,0.001499,0.040509,0.004132,0.022624,0.001355,0.004071,0.004591,0.010931,0.003617,0.002635,0.037358,0.00423,0.019616,0.001634,0.005652,0.0062,0.021058,0.00538,0.004962,0.039015,0.004256,0.011446,0.002724,0.009195,0.008855,0.020966,0.007606,0.006531,0.011386,0.004984,0.03237,0.006396,0.023394,0.014615,0.015173,0.010634,0.007106,0.013251,0.005212,0.024969,0.004967,0.023563,0.01497,0.023261,0.009963,0.007881,0.015422,0.006435,0.014385,0.005972,0.026965,0.020598,0.022365,0.005641,0.0065,0.013693,0.001286,0.016775,0.0043,0.04099,0.007643,0.005754,0.00925,0.007076,0.016902,0.001429,0.014295,0.003686,0.0392,0.00877,0.008943,0.007764,0.0073,0.021313,0.002106,0.007821,0.003505,0.039001,0.009988,0.008263,5
0.010693,0.006018,0.034496,0.008164,0.019435,0.001479,0.002066,0.003101,0.006513,0.013142,0.01222,0.03213,0.009164,0.015771,0.002884,0.003033,0.002626,0.011484,0.013193,0.017241,0.034126,0.00815,0.00793,0.002998,0.004411,0.002483,0.006604,0.010967,0.009634,0.00953,0.007486,0.030183,0.004026,0.01153,0.014172,0.014915,0.012863,0.012622,0.011122,0.009194,0.023617,0.006772,0.012188,0.012744,0.019895,0.011317,0.015808,0.016649,0.010087,0.011993,0.008383,0.017931,0.018575,0.014347,0.009827,0.006704,0.009128,0.005457,0.029659,0.00597,0.011795,0.015023,0.017569,0.01136,0.006209,0.008465,0.007338,0.023424,0.010388,0.013688,0.014759,0.022102,0.008481,0.008432,0.010767,0.008197,0.013148,0.012841,0.021263,0.021072,0.016833,6
0.008525,0.003263,0.035581,0.008613,0.022666,0.001752,0.000592,0.000768,0.008773,0.014808,0.005699,0.032813,0.007504,0.020129,0.003473,0.000826,0.000955,0.01465,0.010177,0.006491,0.038632,0.006744,0.014498,0.005782,0.001779,0.00105,0.009313,0.017341,0.007327,0.009447,0.01093,0.033146,0.007866,0.009603,0.005222,0.013232,0.022783,0.00873,0.008314,0.008929,0.027484,0.009331,0.009224,0.004255,0.018124,0.017646,0.015672,0.014309,0.009471,0.020935,0.014342,0.014489,0.007711,0.015918,0.015527,0.007068,0.008437,0.004724,0.035297,0.008598,0.012027,0.006573,0.011228,0.021911,0.007067,0.008614,0.004215,0.029655,0.008789,0.011192,0.005929,0.016706,0.016524,0.012095,0.014641,0.005887,0.022481,0.014105,0.017344,0.010243,0.015487,6
0.007151,0.002692,0.040445,0.006147,0.022673,0.001194,0.0008,0.000813,0.005855,0.014319,0.00469,0.037744,0.005442,0.020781,0.003498,0.001774,0.001497,0.012341,0.011215,0.006262,0.042416,0.00512,0.013392,0.0062,0.002528,0.002126,0.008002,0.016988,0.003723,0.00341,0.016347,0.036312,0.006101,0.008057,0.006275,0.015548,0.021084,0.004846,0.0027,0.012999,0.033462,0.00542,0.005662,0.007932,0.019868,0.01916,0.009079,0.004885,0.01557,0.028941,0.008688,0.00775,0.014701,0.019444,0.017251,0.004692,0.004088,0.014107,0.037005,0.007261,0.009911,0.007256,0.013222,0.022377,0.005703,0.003892,0.011889,0.035007,0.00585,0.006486,0.008883,0.014582,0.019758,0.009231,0.006107,0.015572,0.02986,0.00788,0.008263,0.016147,0.015652,5
0.007206,0.002398,0.040433,0.003431,0.022352,0.001981,0.001551,0.002257,0.007303,0.013386,0.00261,0.03697,0.003783,0.021396,0.0051,0.002472,0.003421,0.014138,0.015048,0.002828,0.038373,0.003567,0.017712,0.00994,0.003549,0.002996,0.010716,0.013005,0.005811,0.011997,0.00491,0.036956,0.008861,0.01083,0.010594,0.014964,0.021796,0.005032,0.011589,0.005738,0.027917,0.01202,0.010333,0.011145,0.021123,0.023574,0.005672,0.012966,0.006158,0.019536,0.021676,0.012272,0.013695,0.016883,0.007413,0.003965,0.006672,0.002351,0.021436,0.005625,0.039473,0.006936,0.007109,0.014309,0.004876,0.00862,0.003182,0.019155,0.006096,0.036913,0.008517,0.010794,0.011383,0.006281,0.012902,0.004438,0.012301,0.008434,0.039168,0.009386,0.008292,6
